Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
19-11 23:00,146.0,0.0,0.0,146.0,0.0,0,0,0,0
20-11 00:00,116.6,0.0,0.0,116.5999984741211,0.0,0,0,0,0
20-11 01:00,108.4,0.0,0.0,108.4000015258789,0.0,0,0,0,0
20-11 02:00,101.2,0.0,0.0,101.19999694824219,0.0,0,0,0,0
20-11 03:00,117.2,0.0,0.0,117.19999694824219,0.0,0,0,0,0
20-11 04:00,117.1,0.0,0.0,116.9000015258789,0.20000000298023224,0,0,0,0
20-11 05:00,133.8,0.0,0.0,133.0,0.800000011920929,0,0,0,0
20-11 06:00,169.4,0.0,0.0,166.60000610351562,2.799999952316284,0,0,0,0
20-11 07:00,208.3,0.0,0.0,202.0,6.199999809265137,0,0,0,0
20-11 08:00,257.5,0.0,0.0,247.1999969482422,10.300000190734863,0,0,0,0
20-11 09:00,285.1,0.0,0.0,270.29998779296875,14.800000190734863,0,0,0,0
20-11 10:00,293.6,0.0,0.0,276.79998779296875,16.799999237060547,0,0,0,0
20-11 11:00,231.3,0.0,0.0,215.89999389648438,15.399999618530273,0,0,0,0
20-11 12:00,220.0,0.0,0.0,204.89999389648438,15.100000381469727,0,0,0,0
20-11 13:00,204.2,0.0,0.0,189.3000030517578,14.899999618530273,0,0,0,0
20-11 14:00,182.3,0.0,0.0,171.0,11.300000190734863,0,0,0,0
20-11 15:00,178.2,0.0,0.0,169.0,9.100000381469727,0,0,0,0
20-11 16:00,185.0,0.0,0.0,177.39999389648438,7.599999904632568,0,0,0,0
20-11 17:00,155.3,0.0,0.0,153.39999389648438,1.899999976158142,0,0,0,0
20-11 18:00,152.1,0.0,0.0,151.3000030517578,0.800000011920929,0,0,0,0
20-11 19:00,136.9,0.0,0.0,136.89999389648438,0.0,0,0,0,0
20-11 20:00,121.4,0.0,0.0,121.4000015258789,0.0,0,0,0,0
20-11 21:00,115.7,0.0,0.0,115.69999694824219,0.0,0,0,0,0
20-11 22:00,108.2,0.0,0.0,108.19999694824219,0.0,0,0,0,0
20-11 23:00,102.1,0.0,0.0,102.0999984741211,0.0,0,0,0,0
21-11 00:00,121.2,0.0,0.0,121.19999694824219,0.0,0,0,0,0
21-11 01:00,117.6,0.0,0.0,117.5999984741211,0.0,0,0,0,0
21-11 02:00,119.9,0.0,0.0,120.0,0.0,0,0,0,0
21-11 03:00,130.1,0.0,0.0,130.10000610351562,0.0,0,0,0,0
21-11 04:00,145.5,0.0,0.0,145.3000030517578,0.20000000298023224,0,0,0,0
21-11 05:00,163.2,0.0,0.0,162.39999389648438,0.800000011920929,0,0,0,0
21-11 06:00,208.7,0.0,0.0,205.89999389648438,2.799999952316284,0,0,0,0
21-11 07:00,245.8,0.0,0.0,240.1999969482422,5.699999809265137,0,0,0,0
21-11 08:00,342.8,0.0,0.0,332.1000061035156,10.699999809265137,0,0,0,0
21-11 09:00,355.9,0.0,0.0,342.20001220703125,13.699999809265137,0,0,0,0
21-11 10:00,350.0,0.0,0.0,334.6000061035156,15.399999618530273,0,0,0,0
21-11 11:00,323.1,0.0,0.0,306.6000061035156,16.5,0,0,0,0
21-11 12:00,288.9,0.0,0.0,273.70001220703125,15.199999809265137,0,0,0,0
21-11 13:00,290.6,0.0,0.0,275.29998779296875,15.300000190734863,0,0,0,0
21-11 14:00,261.7,0.0,0.0,249.39999389648438,12.300000190734863,0,0,0,0
21-11 15:00,239.3,0.0,0.0,230.10000610351562,9.199999809265137,0,0,0,0
21-11 16:00,257.4,0.0,0.0,250.0,7.5,0,0,0,0
21-11 17:00,232.6,0.0,0.0,230.60000610351562,2.0,0,0,0,0
21-11 18:00,209.3,0.0,0.0,208.5,0.800000011920929,0,0,0,0
21-11 19:00,191.1,0.0,0.0,191.10000610351562,0.0,0,0,0,0
21-11 20:00,166.8,0.0,0.0,166.8000030517578,0.0,0,0,0,0
21-11 21:00,150.0,0.0,0.0,150.0,0.0,0,0,0,0
21-11 22:00,134.8,0.0,0.0,134.8000030517578,0.0,0,0,0,0
21-11 23:00,135.3,0.0,0.0,135.3000030517578,0.0,0,0,0,0
22-11 00:00,129.0,0.0,0.0,129.0,0.0,0,0,0,0
22-11 01:00,132.4,0.0,0.0,132.39999389648438,0.0,0,0,0,0
22-11 02:00,130.4,0.0,0.0,130.39999389648438,0.0,0,0,0,0
22-11 03:00,146.8,0.0,0.0,146.8000030517578,0.0,0,0,0,0
22-11 04:00,148.8,0.0,0.0,148.60000610351562,0.20000000298023224,0,0,0,0
22-11 05:00,168.9,0.0,0.0,168.0,0.800000011920929,0,0,0,0
22-11 06:00,195.8,0.0,0.0,193.0,2.700000047683716,0,0,0,0
22-11 07:00,239.4,0.0,0.0,233.3000030517578,6.099999904632568,0,0,0,0
22-11 08:00,315.3,0.0,0.0,304.6000061035156,10.699999809265137,0,0,0,0
22-11 09:00,341.6,0.0,0.0,327.3999938964844,14.199999809265137,0,0,0,0
22-11 10:00,323.8,0.0,0.0,308.8999938964844,15.0,0,0,0,0
22-11 11:00,302.6,0.0,0.0,285.70001220703125,16.899999618530273,0,0,0,0
22-11 12:00,260.1,0.0,0.0,244.39999389648438,15.699999809265137,0,0,0,0
22-11 13:00,250.4,0.0,0.0,235.1999969482422,15.199999809265137,0,0,0,0
22-11 14:00,231.0,0.0,0.0,219.1999969482422,11.899999618530273,0,0,0,0
22-11 15:00,221.5,0.0,0.0,212.10000610351562,9.399999618530273,0,0,0,0
22-11 16:00,212.8,0.0,0.0,205.60000610351562,7.199999809265137,0,0,0,0
22-11 17:00,192.5,0.0,0.0,190.60000610351562,1.899999976158142,0,0,0,0
22-11 18:00,195.2,0.0,0.0,194.39999389648438,0.800000011920929,0,0,0,0
22-11 19:00,178.8,0.0,0.0,178.8000030517578,0.0,0,0,0,0
22-11 20:00,147.2,0.0,0.0,147.1999969482422,0.0,0,0,0,0
22-11 21:00,127.9,0.0,0.0,127.9000015258789,0.0,0,0,0,0
22-11 22:00,134.9,0.0,0.0,134.89999389648438,0.0,0,0,0,0
22-11 23:00,123.7,0.0,0.0,123.5999984741211,0.0,0,0,0,0
23-11 00:00,106.0,0.0,0.0,106.0,0.0,0,0,0,0
23-11 01:00,140.5,0.0,0.0,140.5,0.0,0,0,0,0
23-11 02:00,145.2,0.0,0.0,145.1999969482422,0.0,0,0,0,0
23-11 03:00,150.2,0.0,0.0,150.1999969482422,0.0,0,0,0,0
23-11 04:00,153.5,0.0,0.0,153.3000030517578,0.20000000298023224,0,0,0,0
23-11 05:00,166.5,0.0,0.0,165.6999969482422,0.800000011920929,0,0,0,0
23-11 06:00,177.3,0.0,0.0,174.5,2.799999952316284,0,0,0,0
23-11 07:00,207.0,0.0,0.0,200.8000030517578,6.199999809265137,0,0,0,0
23-11 08:00,272.0,0.0,0.0,261.29998779296875,10.699999809265137,0,0,0,0
23-11 09:00,285.4,0.0,0.0,271.70001220703125,13.699999809265137,0,0,0,0
23-11 10:00,304.7,0.0,0.0,287.79998779296875,16.899999618530273,0,0,0,0
23-11 11:00,249.5,0.0,0.0,232.39999389648438,17.100000381469727,0,0,0,0
23-11 12:00,192.8,0.0,0.0,177.1999969482422,15.600000381469727,0,0,0,0
23-11 13:00,172.4,0.0,0.0,158.1999969482422,14.199999809265137,0,0,0,0
23-11 14:00,172.8,0.0,0.0,160.5,12.300000190734863,0,0,0,0
23-11 15:00,156.2,0.0,0.0,147.60000610351562,8.600000381469727,0,0,0,0
23-11 16:00,191.2,0.0,0.0,183.89999389648438,7.300000190734863,0,0,0,0
23-11 17:00,179.2,0.0,0.0,177.1999969482422,2.0,0,0,0,0
23-11 18:00,208.5,0.0,0.0,207.6999969482422,0.800000011920929,0,0,0,0
23-11 19:00,189.0,0.0,0.0,189.0,0.0,0,0,0,0
23-11 20:00,178.5,0.0,0.0,178.5,0.0,0,0,0,0
23-11 21:00,156.2,0.0,0.0,156.1999969482422,0.0,0,0,0,0
23-11 22:00,173.5,0.0,0.0,173.5,0.0,0,0,0,0
23-11 23:00,176.2,0.0,0.0,176.1999969482422,0.0,0,0,0,0
24-11 00:00,217.1,0.0,0.0,217.10000610351562,0.0,0,0,0,0
24-11 01:00,209.9,0.0,0.0,209.89999389648438,0.0,0,0,0,0
24-11 02:00,228.6,0.0,0.0,228.60000610351562,0.0,0,0,0,0
24-11 03:00,240.0,0.0,0.0,240.0,0.0,0,0,0,0
24-11 04:00,241.3,0.0,0.0,241.3000030517578,0.0,0,0,0,0
24-11 05:00,244.1,0.0,0.0,244.0,0.0,0,0,0,0
24-11 06:00,238.6,0.0,0.0,238.3000030517578,0.30000001192092896,0,0,0,0
24-11 07:00,214.8,0.0,0.0,214.3000030517578,0.5,0,0,0,0
24-11 08:00,235.1,0.0,0.0,234.0,1.2000000476837158,0,0,0,0
24-11 09:00,213.5,0.0,0.0,212.10000610351562,1.399999976158142,0,0,0,0
24-11 10:00,187.6,0.0,0.0,185.89999389648438,1.7000000476837158,0,0,0,0
24-11 11:00,172.9,0.0,0.0,171.1999969482422,1.7000000476837158,0,0,0,0
24-11 12:00,145.7,0.0,0.0,144.3000030517578,1.399999976158142,0,0,0,0
24-11 13:00,125.9,0.0,0.0,124.5,1.399999976158142,0,0,0,0
24-11 14:00,142.1,0.0,0.0,141.0,1.100000023841858,0,0,0,0
24-11 15:00,136.2,0.0,0.0,135.3000030517578,0.8999999761581421,0,0,0,0
24-11 16:00,134.7,0.0,0.0,133.89999389648438,0.800000011920929,0,0,0,0
24-11 17:00,153.8,0.0,0.0,153.60000610351562,0.20000000298023224,0,0,0,0
24-11 18:00,139.6,0.0,0.0,139.60000610351562,0.0,0,0,0,0
24-11 19:00,156.7,0.0,0.0,156.6999969482422,0.0,0,0,0,0
24-11 20:00,150.5,0.0,0.0,150.5,0.0,0,0,0,0
24-11 21:00,133.9,0.0,0.0,133.89999389648438,0.0,0,0,0,0
24-11 22:00,168.4,0.0,0.0,168.39999389648438,0.0,0,0,0,0
24-11 23:00,139.6,0.0,0.0,139.60000610351562,0.0,0,0,0,0
25-11 00:00,115.2,0.0,0.0,115.19999694824219,0.0,0,0,0,0
25-11 01:00,130.1,0.0,0.0,130.10000610351562,0.0,0,0,0,0
25-11 02:00,124.5,0.0,0.0,124.5,0.0,0,0,0,0
25-11 03:00,129.7,0.0,0.0,129.6999969482422,0.0,0,0,0,0
25-11 04:00,138.9,0.0,0.0,138.89999389648438,0.0,0,0,0,0
25-11 05:00,144.8,0.0,0.0,144.8000030517578,0.0,0,0,0,0
25-11 06:00,129.1,0.0,0.0,128.89999389648438,0.20000000298023224,0,0,0,0
25-11 07:00,126.6,0.0,0.0,126.4000015258789,0.20000000298023224,0,0,0,0
25-11 08:00,127.9,0.0,0.0,127.5999984741211,0.4000000059604645,0,0,0,0
25-11 09:00,133.1,0.0,0.0,132.60000610351562,0.5,0,0,0,0
25-11 10:00,108.4,0.0,0.0,107.9000015258789,0.5,0,0,0,0
25-11 11:00,110.6,0.0,0.0,110.0999984741211,0.5,0,0,0,0
25-11 12:00,104.9,0.0,0.0,104.4000015258789,0.5,0,0,0,0
25-11 13:00,98.0,0.0,0.0,97.5,0.5,0,0,0,0
25-11 14:00,92.9,0.0,0.0,92.5999984741211,0.30000001192092896,0,0,0,0
25-11 15:00,113.7,0.0,0.0,113.4000015258789,0.30000001192092896,0,0,0,0
25-11 16:00,107.0,0.0,0.0,106.80000305175781,0.20000000298023224,0,0,0,0
25-11 17:00,105.6,0.0,0.0,105.5999984741211,0.0,0,0,0,0
25-11 18:00,111.2,0.0,0.0,111.19999694824219,0.0,0,0,0,0
25-11 19:00,125.8,0.0,0.0,125.80000305175781,0.0,0,0,0,0
25-11 20:00,135.0,0.0,0.0,135.0,0.0,0,0,0,0
25-11 21:00,122.7,0.0,0.0,122.69999694824219,0.0,0,0,0,0
25-11 22:00,135.0,0.0,0.0,135.0,0.0,0,0,0,0
25-11 23:00,107.9,0.0,0.0,107.9000015258789,0.0,0,0,0,0
26-11 00:00,92.4,0.0,0.0,92.4000015258789,0.0,0,0,0,0
26-11 01:00,106.5,0.0,0.0,106.5,0.0,0,0,0,0
26-11 02:00,97.0,0.0,0.0,97.0,0.0,0,0,0,0
26-11 03:00,101.4,0.0,0.0,101.4000015258789,0.0,0,0,0,0
26-11 04:00,103.0,0.0,0.0,102.80000305175781,0.20000000298023224,0,0,0,0
26-11 05:00,117.9,0.0,0.0,117.0,0.800000011920929,0,0,0,0
26-11 06:00,139.2,0.0,0.0,136.39999389648438,2.799999952316284,0,0,0,0
26-11 07:00,165.2,0.0,0.0,159.0,6.199999809265137,0,0,0,0
26-11 08:00,202.6,0.0,0.0,192.39999389648438,10.199999809265137,0,0,0,0
26-11 09:00,234.5,0.0,0.0,219.8000030517578,14.600000381469727,0,0,0,0
26-11 10:00,204.2,0.0,0.0,189.3000030517578,14.899999618530273,0,0,0,0
26-11 11:00,202.1,0.0,0.0,185.10000610351562,17.0,0,0,0,0
26-11 12:00,177.1,0.0,0.0,160.6999969482422,16.399999618530273,0,0,0,0
26-11 13:00,130.1,0.0,0.0,115.5999984741211,14.399999618530273,0,0,0,0
26-11 14:00,126.6,0.0,0.0,114.5,12.100000381469727,0,0,0,0
26-11 15:00,102.1,0.0,0.0,93.0,9.100000381469727,0,0,0,0
26-11 16:00,101.8,0.0,0.0,94.4000015258789,7.400000095367432,0,0,0,0
26-11 17:00,75.5,0.0,0.0,73.5,2.0,0,0,0,0
26-11 18:00,94.3,0.0,0.0,93.5,0.800000011920929,0,0,0,0
26-11 19:00,94.0,0.0,0.0,94.0,0.0,0,0,0,0
26-11 20:00,92.8,0.0,0.0,92.80000305175781,0.0,0,0,0,0
26-11 21:00,115.2,0.0,0.0,115.19999694824219,0.0,0,0,0,0
26-11 22:00,101.5,0.0,0.0,101.5,0.0,0,0,0,0
26-11 23:00,82.4,0.0,0.0,82.4000015258789,0.0,0,0,0,0
27-11 00:00,88.1,0.0,0.0,88.0999984741211,0.0,0,0,0,0
27-11 01:00,104.3,0.0,0.0,104.30000305175781,0.0,0,0,0,0
27-11 02:00,110.0,0.0,0.0,110.0,0.0,0,0,0,0
27-11 03:00,126.1,0.0,0.0,126.0999984741211,0.0,0,0,0,0
27-11 04:00,140.0,0.0,0.0,139.8000030517578,0.20000000298023224,0,0,0,0
27-11 05:00,148.9,0.0,0.0,148.10000610351562,0.800000011920929,0,0,0,0
27-11 06:00,201.2,0.0,0.0,198.3000030517578,2.9000000953674316,0,0,0,0
27-11 07:00,226.1,0.0,0.0,220.10000610351562,6.0,0,0,0,0
27-11 08:00,268.0,0.0,0.0,258.20001220703125,9.800000190734863,0,0,0,0
27-11 09:00,307.3,0.0,0.0,292.70001220703125,14.600000381469727,0,0,0,0
27-11 10:00,303.5,0.0,0.0,286.1000061035156,17.399999618530273,0,0,0,0
27-11 11:00,215.2,0.0,0.0,199.1999969482422,16.0,0,0,0,0
27-11 12:00,192.3,0.0,0.0,177.39999389648438,14.899999618530273,0,0,0,0
27-11 13:00,190.2,0.0,0.0,174.3000030517578,15.899999618530273,0,0,0,0
27-11 14:00,165.5,0.0,0.0,153.60000610351562,11.899999618530273,0,0,0,0
27-11 15:00,169.7,0.0,0.0,160.39999389648438,9.300000190734863,0,0,0,0
27-11 16:00,178.7,0.0,0.0,171.39999389648438,7.300000190734863,0,0,0,0
27-11 17:00,162.6,0.0,0.0,160.60000610351562,2.0,0,0,0,0
27-11 18:00,173.2,0.0,0.0,172.3000030517578,0.8999999761581421,0,0,0,0
27-11 19:00,136.8,0.0,0.0,136.8000030517578,0.0,0,0,0,0
27-11 20:00,108.7,0.0,0.0,108.5999984741211,0.0,0,0,0,0
27-11 21:00,116.1,0.0,0.0,116.0999984741211,0.0,0,0,0,0
27-11 22:00,104.2,0.0,0.0,104.19999694824219,0.0,0,0,0,0
27-11 23:00,107.6,0.0,0.0,107.5999984741211,0.0,0,0,0,0
28-11 00:00,89.8,0.0,0.0,89.80000305175781,0.0,0,0,0,0
28-11 01:00,78.5,0.0,0.0,78.5,0.0,0,0,0,0
28-11 02:00,71.8,0.0,0.0,71.80000305175781,0.0,0,0,0,0
28-11 03:00,75.5,0.0,0.0,75.5,0.0,0,0,0,0
28-11 04:00,86.3,0.0,0.0,86.0999984741211,0.20000000298023224,0,0,0,0
28-11 05:00,96.2,0.0,0.0,95.4000015258789,0.800000011920929,0,0,0,0
28-11 06:00,120.5,0.0,0.0,117.5,3.0,0,0,0,0
28-11 07:00,130.0,0.0,0.0,124.4000015258789,5.599999904632568,0,0,0,0
28-11 08:00,192.7,0.0,0.0,181.8000030517578,10.800000190734863,0,0,0,0
28-11 09:00,207.6,0.0,0.0,193.39999389648438,14.199999809265137,0,0,0,0
28-11 10:00,199.6,0.0,0.0,183.60000610351562,16.0,0,0,0,0
28-11 11:00,182.4,0.0,0.0,165.1999969482422,17.200000762939453,0,0,0,0
28-11 12:00,150.3,0.0,0.0,135.60000610351562,14.699999809265137,0,0,0,0
28-11 13:00,154.9,0.0,0.0,139.60000610351562,15.300000190734863,0,0,0,0
28-11 14:00,137.3,0.0,0.0,125.69999694824219,11.600000381469727,0,0,0,0
28-11 15:00,135.8,0.0,0.0,127.0999984741211,8.699999809265137,0,0,0,0
28-11 16:00,155.1,0.0,0.0,147.10000610351562,8.0,0,0,0,0
28-11 17:00,146.8,0.0,0.0,144.8000030517578,2.0,0,0,0,0
28-11 18:00,137.0,0.0,0.0,136.1999969482422,0.800000011920929,0,0,0,0
28-11 19:00,135.9,0.0,0.0,136.0,0.0,0,0,0,0
28-11 20:00,137.9,0.0,0.0,137.89999389648438,0.0,0,0,0,0
28-11 21:00,122.4,0.0,0.0,122.4000015258789,0.0,0,0,0,0
28-11 22:00,123.6,0.0,0.0,123.5999984741211,0.0,0,0,0,0
28-11 23:00,123.3,0.0,0.0,123.4000015258789,0.0,0,0,0,0
29-11 00:00,116.5,0.0,0.0,116.5,0.0,0,0,0,0
29-11 01:00,122.9,0.0,0.0,122.9000015258789,0.0,0,0,0,0
29-11 02:00,120.9,0.0,0.0,120.9000015258789,0.0,0,0,0,0
29-11 03:00,119.1,0.0,0.0,119.0999984741211,0.0,0,0,0,0
29-11 04:00,128.3,0.0,0.0,128.1999969482422,0.20000000298023224,0,0,0,0
29-11 05:00,151.6,0.0,0.0,150.6999969482422,0.8999999761581421,0,0,0,0
29-11 06:00,177.2,0.0,0.0,174.1999969482422,3.0,0,0,0,0
29-11 07:00,197.9,0.0,0.0,191.8000030517578,6.0,0,0,0,0
29-11 08:00,244.4,0.0,0.0,234.60000610351562,9.800000190734863,0,0,0,0
29-11 09:00,291.9,0.0,0.0,277.5,14.399999618530273,0,0,0,0
29-11 10:00,309.5,0.0,0.0,292.70001220703125,16.799999237060547,0,0,0,0
29-11 11:00,258.3,0.0,0.0,241.89999389648438,16.399999618530273,0,0,0,0
29-11 12:00,249.4,0.0,0.0,233.10000610351562,16.299999237060547,0,0,0,0
29-11 13:00,220.0,0.0,0.0,205.60000610351562,14.399999618530273,0,0,0,0
29-11 14:00,200.9,0.0,0.0,189.6999969482422,11.199999809265137,0,0,0,0
29-11 15:00,198.9,0.0,0.0,189.8000030517578,9.100000381469727,0,0,0,0
29-11 16:00,191.0,0.0,0.0,184.0,7.0,0,0,0,0
29-11 17:00,180.0,0.0,0.0,178.10000610351562,1.899999976158142,0,0,0,0
29-11 18:00,174.7,0.0,0.0,174.0,0.800000011920929,0,0,0,0
29-11 19:00,166.1,0.0,0.0,166.10000610351562,0.0,0,0,0,0
29-11 20:00,138.4,0.0,0.0,138.39999389648438,0.0,0,0,0,0
29-11 21:00,130.9,0.0,0.0,130.89999389648438,0.0,0,0,0,0
29-11 22:00,117.9,0.0,0.0,117.9000015258789,0.0,0,0,0,0
29-11 23:00,114.8,0.0,0.0,114.80000305175781,0.0,0,0,0,0
30-11 00:00,123.0,0.0,0.0,123.0,0.0,0,0,0,0
30-11 01:00,120.5,0.0,0.0,120.5,0.0,0,0,0,0
30-11 02:00,134.6,0.0,0.0,134.60000610351562,0.0,0,0,0,0
30-11 03:00,133.1,0.0,0.0,133.10000610351562,0.0,0,0,0,0
30-11 04:00,141.9,0.0,0.0,141.6999969482422,0.20000000298023224,0,0,0,0
30-11 05:00,163.9,0.0,0.0,163.10000610351562,0.800000011920929,0,0,0,0
30-11 06:00,186.0,0.0,0.0,183.39999389648438,2.5999999046325684,0,0,0,0
30-11 07:00,232.1,0.0,0.0,226.1999969482422,5.900000095367432,0,0,0,0
30-11 08:00,309.0,0.0,0.0,298.79998779296875,10.199999809265137,0,0,0,0
30-11 09:00,354.5,0.0,0.0,340.1000061035156,14.399999618530273,0,0,0,0
30-11 10:00,368.5,0.0,0.0,352.0,16.5,0,0,0,0
30-11 11:00,344.5,0.0,0.0,327.1000061035156,17.399999618530273,0,0,0,0
30-11 12:00,305.0,0.0,0.0,289.1000061035156,15.899999618530273,0,0,0,0
30-11 13:00,286.7,0.0,0.0,272.3999938964844,14.300000190734863,0,0,0,0
30-11 14:00,274.6,0.0,0.0,263.0,11.600000381469727,0,0,0,0
30-11 15:00,265.2,0.0,0.0,255.6999969482422,9.5,0,0,0,0
30-11 16:00,258.1,0.0,0.0,250.6999969482422,7.400000095367432,0,0,0,0
30-11 17:00,223.4,0.0,0.0,221.5,1.899999976158142,0,0,0,0
30-11 18:00,256.1,0.0,0.0,255.1999969482422,0.8999999761581421,0,0,0,0
30-11 19:00,218.6,0.0,0.0,218.60000610351562,0.0,0,0,0,0
30-11 20:00,196.6,0.0,0.0,196.60000610351562,0.0,0,0,0,0
30-11 21:00,184.4,0.0,0.0,184.39999389648438,0.0,0,0,0,0
30-11 22:00,157.8,0.0,0.0,157.8000030517578,0.0,0,0,0,0
30-11 23:00,164.0,0.0,0.0,164.0,0.0,0,0,0,0
01-12 00:00,117.0,0.0,0.0,117.0,0.0,0,0,0,0
01-12 01:00,120.3,0.0,0.0,120.4000015258789,0.0,0,0,0,0
01-12 02:00,127.5,0.0,0.0,127.5,0.0,0,0,0,0
01-12 03:00,126.2,0.0,0.0,126.19999694824219,0.0,0,0,0,0
01-12 04:00,121.3,0.0,0.0,121.30000305175781,0.0,0,0,0,0
01-12 05:00,117.6,0.0,0.0,117.5999984741211,0.0,0,0,0,0
01-12 06:00,114.4,0.0,0.0,114.0999984741211,0.30000001192092896,0,0,0,0
01-12 07:00,119.3,0.0,0.0,118.80000305175781,0.5,0,0,0,0
01-12 08:00,115.2,0.0,0.0,114.0999984741211,1.100000023841858,0,0,0,0
01-12 09:00,101.0,0.0,0.0,99.5999984741211,1.399999976158142,0,0,0,0
01-12 10:00,99.1,0.0,0.0,97.5,1.600000023841858,0,0,0,0
01-12 11:00,108.6,0.0,0.0,106.9000015258789,1.7000000476837158,0,0,0,0
01-12 12:00,92.6,0.0,0.0,91.0,1.5,0,0,0,0
01-12 13:00,93.5,0.0,0.0,92.0,1.5,0,0,0,0
01-12 14:00,93.2,0.0,0.0,92.0,1.2000000476837158,0,0,0,0
01-12 15:00,93.9,0.0,0.0,92.9000015258789,1.0,0,0,0,0
01-12 16:00,93.8,0.0,0.0,92.9000015258789,0.800000011920929,0,0,0,0
01-12 17:00,113.3,0.0,0.0,113.0999984741211,0.20000000298023224,0,0,0,0
01-12 18:00,105.8,0.0,0.0,105.80000305175781,0.0,0,0,0,0
01-12 19:00,117.6,0.0,0.0,117.5999984741211,0.0,0,0,0,0
01-12 20:00,128.1,0.0,0.0,128.10000610351562,0.0,0,0,0,0
01-12 21:00,114.1,0.0,0.0,114.0999984741211,0.0,0,0,0,0
01-12 22:00,127.1,0.0,0.0,127.0999984741211,0.0,0,0,0,0
01-12 23:00,133.0,0.0,0.0,133.0,0.0,0,0,0,0
02-12 00:00,134.5,0.0,0.0,134.5,0.0,0,0,0,0
02-12 01:00,141.2,0.0,0.0,141.1999969482422,0.0,0,0,0,0
02-12 02:00,165.0,0.0,0.0,165.0,0.0,0,0,0,0
02-12 03:00,161.9,0.0,0.0,161.89999389648438,0.0,0,0,0,0
02-12 04:00,152.5,0.0,0.0,152.5,0.0,0,0,0,0
02-12 05:00,134.5,0.0,0.0,134.5,0.0,0,0,0,0
02-12 06:00,130.6,0.0,0.0,130.39999389648438,0.20000000298023224,0,0,0,0
02-12 07:00,141.5,0.0,0.0,141.3000030517578,0.20000000298023224,0,0,0,0
02-12 08:00,119.9,0.0,0.0,119.5999984741211,0.30000001192092896,0,0,0,0
02-12 09:00,122.4,0.0,0.0,122.0,0.5,0,0,0,0
02-12 10:00,104.3,0.0,0.0,103.80000305175781,0.5,0,0,0,0
02-12 11:00,97.3,0.0,0.0,96.80000305175781,0.5,0,0,0,0
02-12 12:00,96.3,0.0,0.0,95.80000305175781,0.5,0,0,0,0
02-12 13:00,99.3,0.0,0.0,98.80000305175781,0.5,0,0,0,0
02-12 14:00,88.3,0.0,0.0,88.0,0.30000001192092896,0,0,0,0
02-12 15:00,98.1,0.0,0.0,97.80000305175781,0.30000001192092896,0,0,0,0
02-12 16:00,97.0,0.0,0.0,96.80000305175781,0.20000000298023224,0,0,0,0
02-12 17:00,112.7,0.0,0.0,112.69999694824219,0.0,0,0,0,0
02-12 18:00,114.9,0.0,0.0,114.9000015258789,0.0,0,0,0,0
02-12 19:00,110.5,0.0,0.0,110.5,0.0,0,0,0,0
02-12 20:00,108.0,0.0,0.0,108.0,0.0,0,0,0,0
02-12 21:00,90.2,0.0,0.0,90.19999694824219,0.0,0,0,0,0
02-12 22:00,94.9,0.0,0.0,94.9000015258789,0.0,0,0,0,0
02-12 23:00,83.4,0.0,0.0,83.4000015258789,0.0,0,0,0,0
03-12 00:00,69.9,0.0,0.0,69.9000015258789,0.0,0,0,0,0
03-12 01:00,69.3,0.0,0.0,69.30000305175781,0.0,0,0,0,0
03-12 02:00,64.3,0.0,0.0,64.30000305175781,0.0,0,0,0,0
03-12 03:00,79.1,0.0,0.0,79.0999984741211,0.0,0,0,0,0
03-12 04:00,77.8,0.0,0.0,77.5999984741211,0.20000000298023224,0,0,0,0
03-12 05:00,86.0,0.0,0.0,85.19999694824219,0.800000011920929,0,0,0,0
03-12 06:00,125.8,0.0,0.0,122.9000015258789,2.9000000953674316,0,0,0,0
03-12 07:00,153.1,0.0,0.0,147.0,6.099999904632568,0,0,0,0
03-12 08:00,219.9,0.0,0.0,209.1999969482422,10.699999809265137,0,0,0,0
03-12 09:00,225.9,0.0,0.0,212.5,13.399999618530273,0,0,0,0
03-12 10:00,252.9,0.0,0.0,236.3000030517578,16.600000381469727,0,0,0,0
03-12 11:00,213.4,0.0,0.0,197.1999969482422,16.200000762939453,0,0,0,0
03-12 12:00,180.1,0.0,0.0,165.0,15.100000381469727,0,0,0,0
03-12 13:00,183.9,0.0,0.0,169.39999389648438,14.5,0,0,0,0
03-12 14:00,181.9,0.0,0.0,169.6999969482422,12.199999809265137,0,0,0,0
03-12 15:00,194.4,0.0,0.0,185.10000610351562,9.300000190734863,0,0,0,0
03-12 16:00,187.0,0.0,0.0,179.8000030517578,7.199999809265137,0,0,0,0
03-12 17:00,166.1,0.0,0.0,164.10000610351562,2.0,0,0,0,0
03-12 18:00,161.5,0.0,0.0,160.6999969482422,0.800000011920929,0,0,0,0
03-12 19:00,153.8,0.0,0.0,153.8000030517578,0.0,0,0,0,0
03-12 20:00,145.6,0.0,0.0,145.60000610351562,0.0,0,0,0,0
03-12 21:00,133.7,0.0,0.0,133.6999969482422,0.0,0,0,0,0
03-12 22:00,123.3,0.0,0.0,123.30000305175781,0.0,0,0,0,0
