Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
08-04 14:00,91.6,0.0,0.0,90.19999694824219,1.399999976158142,0,0,0,0
08-04 15:00,88.0,0.0,0.0,86.5,1.5,0,0,0,0
08-04 16:00,86.6,0.0,0.0,85.19999694824219,1.399999976158142,0,0,0,0
08-04 17:00,85.5,0.0,0.0,84.30000305175781,1.2000000476837158,0,0,0,0
08-04 18:00,91.2,0.0,0.0,90.80000305175781,0.4000000059604645,0,0,0,0
08-04 19:00,85.7,0.0,0.0,85.5,0.20000000298023224,0,0,0,0
08-04 20:00,84.3,0.0,0.0,84.30000305175781,0.0,0,0,0,0
08-04 21:00,76.3,0.0,0.0,76.30000305175781,0.0,0,0,0,0
08-04 22:00,75.6,0.0,0.0,75.5999984741211,0.0,0,0,0,0
08-04 23:00,85.5,0.0,0.0,85.5,0.0,0,0,0,0
09-04 00:00,87.1,0.0,0.0,87.0999984741211,0.0,0,0,0,0
09-04 01:00,100.1,0.0,0.0,100.0999984741211,0.0,0,0,0,0
09-04 02:00,113.2,0.0,0.0,113.19999694824219,0.0,0,0,0,0
09-04 03:00,113.2,0.0,0.0,113.19999694824219,0.0,0,0,0,0
09-04 04:00,128.7,0.0,0.0,128.6999969482422,0.0,0,0,0,0
09-04 05:00,147.6,0.0,0.0,147.60000610351562,0.0,0,0,0,0
09-04 06:00,153.1,0.0,0.0,153.10000610351562,0.0,0,0,0,0
09-04 07:00,189.1,0.0,0.0,189.10000610351562,0.0,0,0,0,0
09-04 08:00,176.0,0.0,0.0,175.39999389648438,0.6000000238418579,0,0,0,0
09-04 09:00,139.6,0.0,0.0,137.6999969482422,1.899999976158142,0,0,0,0
09-04 10:00,128.2,0.0,0.0,122.5,5.699999809265137,0,0,0,0
09-04 11:00,106.9,0.0,0.0,99.30000305175781,7.599999904632568,0,0,0,0
09-04 12:00,105.2,0.0,0.0,94.69999694824219,10.5,0,0,0,0
09-04 13:00,93.7,0.0,0.0,82.9000015258789,10.800000190734863,0,0,0,0
09-04 14:00,84.7,0.0,0.0,74.0,10.699999809265137,0,0,0,0
09-04 15:00,83.6,0.0,0.0,72.69999694824219,10.899999618530273,0,0,0,0
09-04 16:00,95.7,0.0,0.0,83.5,12.199999809265137,0,0,0,0
09-04 17:00,90.6,0.0,0.0,80.30000305175781,10.300000190734863,0,0,0,0
09-04 18:00,82.1,0.0,0.0,75.30000305175781,6.800000190734863,0,0,0,0
09-04 19:00,92.8,0.0,0.0,91.5999984741211,1.2000000476837158,0,0,0,0
09-04 20:00,93.1,0.0,0.0,93.0999984741211,0.0,0,0,0,0
09-04 21:00,81.2,0.0,0.0,81.19999694824219,0.0,0,0,0,0
09-04 22:00,58.3,0.0,0.0,58.29999923706055,0.0,0,0,0,0
09-04 23:00,78.9,0.0,0.0,78.9000015258789,0.0,0,0,0,0
10-04 00:00,82.7,0.0,0.0,82.69999694824219,0.0,0,0,0,0
10-04 01:00,95.5,0.0,0.0,95.5,0.0,0,0,0,0
10-04 02:00,109.5,0.0,0.0,109.5,0.0,0,0,0,0
10-04 03:00,115.7,0.0,0.0,115.69999694824219,0.0,0,0,0,0
10-04 04:00,121.4,0.0,0.0,121.4000015258789,0.0,0,0,0,0
10-04 05:00,124.8,0.0,0.0,124.80000305175781,0.0,0,0,0,0
10-04 06:00,135.3,0.0,0.0,135.3000030517578,0.0,0,0,0,0
10-04 07:00,169.2,0.0,0.0,169.1999969482422,0.0,0,0,0,0
10-04 08:00,136.9,0.0,0.0,136.3000030517578,0.6000000238418579,0,0,0,0
10-04 09:00,90.7,0.0,0.0,88.80000305175781,1.899999976158142,0,0,0,0
10-04 10:00,67.1,0.0,0.0,61.900001525878906,5.199999809265137,0,0,0,0
10-04 11:00,70.2,0.0,0.0,62.099998474121094,8.100000381469727,0,0,0,0
10-04 12:00,67.1,0.0,0.0,57.20000076293945,10.0,0,0,0,0
10-04 13:00,69.4,0.0,0.0,58.5,10.899999618530273,0,0,0,0
10-04 14:00,73.4,0.0,0.0,62.0,11.399999618530273,0,0,0,0
10-04 15:00,72.7,0.0,0.0,61.0,11.699999809265137,0,0,0,0
10-04 16:00,77.4,0.0,0.0,65.19999694824219,12.199999809265137,0,0,0,0
10-04 17:00,70.9,0.0,0.0,60.900001525878906,10.0,0,0,0,0
10-04 18:00,66.9,0.0,0.0,60.0,6.900000095367432,0,0,0,0
10-04 19:00,58.5,0.0,0.0,57.29999923706055,1.2000000476837158,0,0,0,0
10-04 20:00,46.2,0.0,0.0,46.20000076293945,0.0,0,0,0,0
10-04 21:00,44.0,0.0,0.0,44.0,0.0,0,0,0,0
10-04 22:00,39.1,0.0,0.0,39.099998474121094,0.0,0,0,0,0
10-04 23:00,60.0,0.0,0.0,60.0,0.0,0,0,0,0
11-04 00:00,56.4,0.0,0.0,56.400001525878906,0.0,0,0,0,0
11-04 01:00,71.3,0.0,0.0,71.30000305175781,0.0,0,0,0,0
11-04 02:00,73.8,0.0,0.0,73.80000305175781,0.0,0,0,0,0
11-04 03:00,78.1,0.0,0.0,78.0999984741211,0.0,0,0,0,0
11-04 04:00,75.6,0.0,0.0,75.5999984741211,0.0,0,0,0,0
11-04 05:00,77.7,0.0,0.0,77.69999694824219,0.0,0,0,0,0
11-04 06:00,89.6,0.0,0.0,89.5999984741211,0.0,0,0,0,0
11-04 07:00,87.4,0.0,0.0,87.4000015258789,0.0,0,0,0,0
11-04 08:00,70.8,0.0,0.0,70.19999694824219,0.6000000238418579,0,0,0,0
11-04 09:00,42.8,0.0,0.0,41.0,1.7999999523162842,0,0,0,0
11-04 10:00,43.6,0.0,0.0,38.20000076293945,5.400000095367432,0,0,0,0
11-04 11:00,46.1,0.0,0.0,37.900001525878906,8.199999809265137,0,0,0,0
11-04 12:00,44.1,0.0,0.0,34.20000076293945,9.899999618530273,0,0,0,0
11-04 13:00,47.2,0.0,0.0,36.0,11.199999809265137,0,0,0,0
11-04 14:00,45.7,0.0,0.0,34.900001525878906,10.800000190734863,0,0,0,0
11-04 15:00,47.3,0.0,0.0,35.79999923706055,11.5,0,0,0,0
11-04 16:00,49.7,0.0,0.0,37.900001525878906,11.800000190734863,0,0,0,0
11-04 17:00,48.8,0.0,0.0,38.29999923706055,10.5,0,0,0,0
11-04 18:00,44.6,0.0,0.0,37.400001525878906,7.199999809265137,0,0,0,0
11-04 19:00,36.3,0.0,0.0,35.0,1.2999999523162842,0,0,0,0
11-04 20:00,25.4,0.0,0.0,25.399999618530273,0.0,0,0,0,0
11-04 21:00,17.2,0.0,0.0,17.200000762939453,0.0,0,0,0,0
11-04 22:00,19.6,0.0,0.0,19.600000381469727,0.0,0,0,0,0
11-04 23:00,20.8,0.0,0.0,20.799999237060547,0.0,0,0,0,0
12-04 00:00,43.9,0.0,0.0,43.900001525878906,0.0,0,0,0,0
12-04 01:00,72.2,0.0,0.0,72.19999694824219,0.0,0,0,0,0
12-04 02:00,75.2,0.0,0.0,75.19999694824219,0.0,0,0,0,0
12-04 03:00,86.8,0.0,0.0,86.80000305175781,0.0,0,0,0,0
12-04 04:00,88.9,0.0,0.0,88.9000015258789,0.0,0,0,0,0
12-04 05:00,109.3,0.0,0.0,109.30000305175781,0.0,0,0,0,0
12-04 06:00,130.1,0.0,0.0,130.10000610351562,0.0,0,0,0,0
12-04 07:00,176.1,0.0,0.0,176.10000610351562,0.0,0,0,0,0
12-04 08:00,158.0,0.0,0.0,157.39999389648438,0.6000000238418579,0,0,0,0
12-04 09:00,148.8,0.0,0.0,146.8000030517578,2.0,0,0,0,0
12-04 10:00,116.0,0.0,0.0,110.69999694824219,5.300000190734863,0,0,0,0
12-04 11:00,115.8,0.0,0.0,107.19999694824219,8.600000381469727,0,0,0,0
12-04 12:00,93.6,0.0,0.0,83.9000015258789,9.699999809265137,0,0,0,0
12-04 13:00,96.0,0.0,0.0,85.5,10.5,0,0,0,0
12-04 14:00,83.7,0.0,0.0,72.5999984741211,11.100000381469727,0,0,0,0
12-04 15:00,85.3,0.0,0.0,73.5999984741211,11.699999809265137,0,0,0,0
12-04 16:00,94.3,0.0,0.0,82.80000305175781,11.5,0,0,0,0
12-04 17:00,102.4,0.0,0.0,92.30000305175781,10.100000381469727,0,0,0,0
12-04 18:00,116.8,0.0,0.0,109.0999984741211,7.699999809265137,0,0,0,0
12-04 19:00,112.4,0.0,0.0,111.19999694824219,1.2000000476837158,0,0,0,0
12-04 20:00,112.4,0.0,0.0,112.4000015258789,0.0,0,0,0,0
12-04 21:00,98.4,0.0,0.0,98.4000015258789,0.0,0,0,0,0
12-04 22:00,80.2,0.0,0.0,80.19999694824219,0.0,0,0,0,0
12-04 23:00,63.3,0.0,0.0,63.29999923706055,0.0,0,0,0,0
13-04 00:00,72.5,0.0,0.0,72.5,0.0,0,0,0,0
13-04 01:00,52.7,0.0,0.0,52.599998474121094,0.0,0,0,0,0
13-04 02:00,54.3,0.0,0.0,54.29999923706055,0.0,0,0,0,0
13-04 03:00,43.7,0.0,0.0,43.70000076293945,0.0,0,0,0,0
13-04 04:00,38.5,0.0,0.0,38.5,0.0,0,0,0,0
13-04 05:00,90.4,0.0,0.0,90.4000015258789,0.0,0,0,0,0
13-04 06:00,109.4,0.0,0.0,109.4000015258789,0.0,0,0,0,0
13-04 07:00,144.8,0.0,0.0,144.8000030517578,0.0,0,0,0,0
13-04 08:00,169.1,0.0,0.0,168.5,0.6000000238418579,0,0,0,0
13-04 09:00,144.0,0.0,0.0,142.1999969482422,1.7999999523162842,0,0,0,0
13-04 10:00,140.8,0.0,0.0,135.39999389648438,5.400000095367432,0,0,0,0
13-04 11:00,131.3,0.0,0.0,123.19999694824219,8.0,0,0,0,0
13-04 12:00,123.9,0.0,0.0,113.4000015258789,10.5,0,0,0,0
13-04 13:00,114.9,0.0,0.0,104.5999984741211,10.300000190734863,0,0,0,0
13-04 14:00,117.2,0.0,0.0,106.69999694824219,10.5,0,0,0,0
13-04 15:00,128.8,0.0,0.0,116.80000305175781,12.0,0,0,0,0
13-04 16:00,139.9,0.0,0.0,127.0999984741211,12.800000190734863,0,0,0,0
13-04 17:00,124.5,0.0,0.0,114.4000015258789,10.100000381469727,0,0,0,0
13-04 18:00,133.0,0.0,0.0,125.80000305175781,7.199999809265137,0,0,0,0
13-04 19:00,120.0,0.0,0.0,118.80000305175781,1.2000000476837158,0,0,0,0
13-04 20:00,105.8,0.0,0.0,105.80000305175781,0.0,0,0,0,0
13-04 21:00,107.4,0.0,0.0,107.4000015258789,0.0,0,0,0,0
13-04 22:00,83.9,0.0,0.0,83.9000015258789,0.0,0,0,0,0
13-04 23:00,96.7,0.0,0.0,96.69999694824219,0.0,0,0,0,0
14-04 00:00,97.9,0.0,0.0,97.9000015258789,0.0,0,0,0,0
14-04 01:00,110.4,0.0,0.0,110.4000015258789,0.0,0,0,0,0
14-04 02:00,131.4,0.0,0.0,131.39999389648438,0.0,0,0,0,0
14-04 03:00,138.9,0.0,0.0,138.89999389648438,0.0,0,0,0,0
14-04 04:00,142.2,0.0,0.0,142.1999969482422,0.0,0,0,0,0
14-04 05:00,161.9,0.0,0.0,161.89999389648438,0.0,0,0,0,0
14-04 06:00,167.8,0.0,0.0,167.8000030517578,0.0,0,0,0,0
14-04 07:00,237.1,0.0,0.0,237.10000610351562,0.0,0,0,0,0
14-04 08:00,191.5,0.0,0.0,191.0,0.6000000238418579,0,0,0,0
14-04 09:00,168.3,0.0,0.0,166.3000030517578,2.0,0,0,0,0
14-04 10:00,138.3,0.0,0.0,132.10000610351562,6.199999809265137,0,0,0,0
14-04 11:00,128.9,0.0,0.0,118.19999694824219,10.699999809265137,0,0,0,0
14-04 12:00,109.2,0.0,0.0,93.0,16.200000762939453,0,0,0,0
14-04 13:00,105.5,0.0,0.0,87.69999694824219,17.799999237060547,0,0,0,0
14-04 14:00,118.6,0.0,0.0,97.5999984741211,21.0,0,0,0,0
14-04 15:00,129.0,0.0,0.0,107.80000305175781,21.200000762939453,0,0,0,0
14-04 16:00,123.7,0.0,0.0,102.4000015258789,21.399999618530273,0,0,0,0
14-04 17:00,116.7,0.0,0.0,99.4000015258789,17.299999237060547,0,0,0,0
14-04 18:00,105.6,0.0,0.0,96.19999694824219,9.399999618530273,0,0,0,0
14-04 19:00,103.8,0.0,0.0,99.0,4.800000190734863,0,0,0,0
14-04 20:00,84.2,0.0,0.0,82.4000015258789,1.7999999523162842,0,0,0,0
14-04 21:00,64.1,0.0,0.0,63.5,0.6000000238418579,0,0,0,0
14-04 22:00,31.6,0.0,0.0,31.600000381469727,0.0,0,0,0,0
14-04 23:00,36.1,0.0,0.0,36.099998474121094,0.0,0,0,0,0
15-04 00:00,28.5,0.0,0.0,28.5,0.0,0,0,0,0
15-04 01:00,37.0,0.0,0.0,37.0,0.0,0,0,0,0
15-04 02:00,29.1,0.0,0.0,29.100000381469727,0.0,0,0,0,0
15-04 03:00,28.8,0.0,0.0,28.799999237060547,0.0,0,0,0,0
15-04 04:00,37.7,0.0,0.0,37.599998474121094,0.0,0,0,0,0
15-04 05:00,46.7,0.0,0.0,46.70000076293945,0.0,0,0,0,0
15-04 06:00,48.8,0.0,0.0,48.79999923706055,0.0,0,0,0,0
15-04 07:00,57.2,0.0,0.0,57.20000076293945,0.0,0,0,0,0
15-04 08:00,53.1,0.0,0.0,53.099998474121094,0.0,0,0,0,0
15-04 09:00,29.2,0.0,0.0,29.0,0.20000000298023224,0,0,0,0
15-04 10:00,10.1,0.0,0.0,9.699999809265137,0.4000000059604645,0,0,0,0
15-04 11:00,10.1,0.0,0.0,9.5,0.6000000238418579,0,0,0,0
15-04 12:00,10.4,0.0,0.0,9.199999809265137,1.2000000476837158,0,0,0,0
15-04 13:00,10.8,0.0,0.0,9.300000190734863,1.399999976158142,0,0,0,0
15-04 14:00,11.3,0.0,0.0,9.800000190734863,1.5,0,0,0,0
15-04 15:00,11.3,0.0,0.0,9.800000190734863,1.5,0,0,0,0
15-04 16:00,11.1,0.0,0.0,9.699999809265137,1.399999976158142,0,0,0,0
15-04 17:00,10.9,0.0,0.0,9.699999809265137,1.2000000476837158,0,0,0,0
15-04 18:00,10.6,0.0,0.0,10.199999809265137,0.4000000059604645,0,0,0,0
15-04 19:00,9.7,0.0,0.0,9.5,0.20000000298023224,0,0,0,0
15-04 20:00,7.3,0.0,0.0,7.400000095367432,0.0,0,0,0,0
15-04 21:00,4.8,0.0,0.0,4.800000190734863,0.0,0,0,0,0
15-04 22:00,1.6,0.0,0.0,1.600000023841858,0.0,0,0,0,0
15-04 23:00,1.8,0.0,0.0,1.7999999523162842,0.0,0,0,0,0
16-04 00:00,24.6,0.0,0.0,24.600000381469727,0.0,0,0,0,0
16-04 01:00,44.7,0.0,0.0,44.70000076293945,0.0,0,0,0,0
16-04 02:00,52.0,0.0,0.0,52.0,0.0,0,0,0,0
16-04 03:00,53.0,0.0,0.0,53.0,0.0,0,0,0,0
16-04 04:00,61.6,0.0,0.0,61.599998474121094,0.0,0,0,0,0
16-04 05:00,70.3,0.0,0.0,70.30000305175781,0.0,0,0,0,0
16-04 06:00,89.6,0.0,0.0,89.5999984741211,0.0,0,0,0,0
16-04 07:00,123.6,0.0,0.0,123.5999984741211,0.0,0,0,0,0
16-04 08:00,137.7,0.0,0.0,137.0,0.699999988079071,0,0,0,0
16-04 09:00,111.8,0.0,0.0,110.0,1.7999999523162842,0,0,0,0
16-04 10:00,90.1,0.0,0.0,84.9000015258789,5.199999809265137,0,0,0,0
16-04 11:00,98.7,0.0,0.0,90.30000305175781,8.399999618530273,0,0,0,0
16-04 12:00,87.7,0.0,0.0,77.0999984741211,10.600000381469727,0,0,0,0
16-04 13:00,70.6,0.0,0.0,60.599998474121094,10.0,0,0,0,0
16-04 14:00,87.4,0.0,0.0,76.30000305175781,11.100000381469727,0,0,0,0
16-04 15:00,80.8,0.0,0.0,68.9000015258789,11.800000190734863,0,0,0,0
16-04 16:00,95.0,0.0,0.0,82.69999694824219,12.300000190734863,0,0,0,0
16-04 17:00,86.5,0.0,0.0,76.5,10.0,0,0,0,0
16-04 18:00,101.9,0.0,0.0,94.80000305175781,7.0,0,0,0,0
16-04 19:00,102.7,0.0,0.0,101.4000015258789,1.2999999523162842,0,0,0,0
16-04 20:00,88.1,0.0,0.0,88.0999984741211,0.0,0,0,0,0
16-04 21:00,92.1,0.0,0.0,92.0999984741211,0.0,0,0,0,0
16-04 22:00,77.6,0.0,0.0,77.5999984741211,0.0,0,0,0,0
16-04 23:00,77.0,0.0,0.0,77.0,0.0,0,0,0,0
17-04 00:00,92.7,0.0,0.0,92.69999694824219,0.0,0,0,0,0
17-04 01:00,122.8,0.0,0.0,122.80000305175781,0.0,0,0,0,0
17-04 02:00,138.2,0.0,0.0,138.1999969482422,0.0,0,0,0,0
17-04 03:00,116.5,0.0,0.0,116.5,0.0,0,0,0,0
17-04 04:00,134.8,0.0,0.0,134.8000030517578,0.0,0,0,0,0
17-04 05:00,153.4,0.0,0.0,153.39999389648438,0.0,0,0,0,0
17-04 06:00,173.9,0.0,0.0,173.89999389648438,0.0,0,0,0,0
17-04 07:00,223.3,0.0,0.0,223.3000030517578,0.0,0,0,0,0
17-04 08:00,249.4,0.0,0.0,248.6999969482422,0.699999988079071,0,0,0,0
17-04 09:00,196.2,0.0,0.0,194.39999389648438,1.7999999523162842,0,0,0,0
17-04 10:00,181.4,0.0,0.0,176.10000610351562,5.300000190734863,0,0,0,0
17-04 11:00,182.9,0.0,0.0,174.8000030517578,8.0,0,0,0,0
17-04 12:00,177.0,0.0,0.0,166.39999389648438,10.600000381469727,0,0,0,0
17-04 13:00,165.2,0.0,0.0,154.1999969482422,11.0,0,0,0,0
17-04 14:00,167.0,0.0,0.0,155.89999389648438,11.100000381469727,0,0,0,0
17-04 15:00,160.2,0.0,0.0,148.5,11.699999809265137,0,0,0,0
17-04 16:00,161.8,0.0,0.0,150.1999969482422,11.600000381469727,0,0,0,0
17-04 17:00,157.1,0.0,0.0,147.1999969482422,9.899999618530273,0,0,0,0
17-04 18:00,160.3,0.0,0.0,153.10000610351562,7.199999809265137,0,0,0,0
17-04 19:00,161.6,0.0,0.0,160.39999389648438,1.2000000476837158,0,0,0,0
17-04 20:00,151.2,0.0,0.0,151.1999969482422,0.0,0,0,0,0
17-04 21:00,119.9,0.0,0.0,119.9000015258789,0.0,0,0,0,0
17-04 22:00,78.3,0.0,0.0,78.30000305175781,0.0,0,0,0,0
17-04 23:00,90.2,0.0,0.0,90.19999694824219,0.0,0,0,0,0
18-04 00:00,103.0,0.0,0.0,103.0,0.0,0,0,0,0
18-04 01:00,121.5,0.0,0.0,121.5,0.0,0,0,0,0
18-04 02:00,130.9,0.0,0.0,130.89999389648438,0.0,0,0,0,0
18-04 03:00,117.8,0.0,0.0,117.80000305175781,0.0,0,0,0,0
18-04 04:00,136.8,0.0,0.0,136.8000030517578,0.0,0,0,0,0
18-04 05:00,154.7,0.0,0.0,154.6999969482422,0.0,0,0,0,0
18-04 06:00,179.9,0.0,0.0,179.89999389648438,0.0,0,0,0,0
18-04 07:00,233.0,0.0,0.0,233.0,0.0,0,0,0,0
18-04 08:00,238.4,0.0,0.0,237.8000030517578,0.6000000238418579,0,0,0,0
18-04 09:00,200.3,0.0,0.0,198.39999389648438,1.899999976158142,0,0,0,0
18-04 10:00,185.6,0.0,0.0,180.3000030517578,5.300000190734863,0,0,0,0
18-04 11:00,183.1,0.0,0.0,175.3000030517578,7.800000190734863,0,0,0,0
18-04 12:00,170.3,0.0,0.0,160.39999389648438,9.899999618530273,0,0,0,0
18-04 13:00,158.9,0.0,0.0,149.10000610351562,9.800000190734863,0,0,0,0
18-04 14:00,186.9,0.0,0.0,175.39999389648438,11.5,0,0,0,0
18-04 15:00,173.2,0.0,0.0,161.5,11.699999809265137,0,0,0,0
18-04 16:00,160.8,0.0,0.0,149.60000610351562,11.199999809265137,0,0,0,0
18-04 17:00,162.7,0.0,0.0,152.6999969482422,10.0,0,0,0,0
18-04 18:00,166.1,0.0,0.0,158.8000030517578,7.300000190734863,0,0,0,0
18-04 19:00,165.1,0.0,0.0,163.89999389648438,1.2000000476837158,0,0,0,0
18-04 20:00,147.1,0.0,0.0,147.1999969482422,0.0,0,0,0,0
18-04 21:00,137.0,0.0,0.0,137.0,0.0,0,0,0,0
18-04 22:00,105.0,0.0,0.0,105.0,0.0,0,0,0,0
18-04 23:00,114.7,0.0,0.0,114.69999694824219,0.0,0,0,0,0
19-04 00:00,130.1,0.0,0.0,130.10000610351562,0.0,0,0,0,0
19-04 01:00,140.6,0.0,0.0,140.60000610351562,0.0,0,0,0,0
19-04 02:00,148.1,0.0,0.0,148.10000610351562,0.0,0,0,0,0
19-04 03:00,146.0,0.0,0.0,146.0,0.0,0,0,0,0
19-04 04:00,151.8,0.0,0.0,151.8000030517578,0.0,0,0,0,0
19-04 05:00,169.1,0.0,0.0,169.10000610351562,0.0,0,0,0,0
19-04 06:00,185.6,0.0,0.0,185.60000610351562,0.0,0,0,0,0
19-04 07:00,203.9,0.0,0.0,203.89999389648438,0.0,0,0,0,0
19-04 08:00,180.3,0.0,0.0,179.6999969482422,0.6000000238418579,0,0,0,0
19-04 09:00,150.4,0.0,0.0,148.5,1.899999976158142,0,0,0,0
19-04 10:00,126.5,0.0,0.0,121.30000305175781,5.199999809265137,0,0,0,0
19-04 11:00,130.3,0.0,0.0,121.80000305175781,8.5,0,0,0,0
19-04 12:00,111.4,0.0,0.0,101.19999694824219,10.199999809265137,0,0,0,0
19-04 13:00,108.1,0.0,0.0,97.5999984741211,10.5,0,0,0,0
19-04 14:00,116.6,0.0,0.0,105.30000305175781,11.300000190734863,0,0,0,0
19-04 15:00,113.7,0.0,0.0,101.30000305175781,12.399999618530273,0,0,0,0
19-04 16:00,116.5,0.0,0.0,105.0999984741211,11.399999618530273,0,0,0,0
19-04 17:00,115.1,0.0,0.0,105.0999984741211,10.0,0,0,0,0
19-04 18:00,115.2,0.0,0.0,108.0,7.199999809265137,0,0,0,0
19-04 19:00,127.2,0.0,0.0,126.0,1.2000000476837158,0,0,0,0
19-04 20:00,116.4,0.0,0.0,116.4000015258789,0.0,0,0,0,0
19-04 21:00,98.9,0.0,0.0,98.9000015258789,0.0,0,0,0,0
19-04 22:00,73.1,0.0,0.0,73.0,0.0,0,0,0,0
19-04 23:00,83.7,0.0,0.0,83.69999694824219,0.0,0,0,0,0
20-04 00:00,92.6,0.0,0.0,92.5999984741211,0.0,0,0,0,0
20-04 01:00,121.5,0.0,0.0,121.5,0.0,0,0,0,0
20-04 02:00,115.7,0.0,0.0,115.69999694824219,0.0,0,0,0,0
20-04 03:00,128.6,0.0,0.0,128.60000610351562,0.0,0,0,0,0
20-04 04:00,144.6,0.0,0.0,144.60000610351562,0.0,0,0,0,0
20-04 05:00,129.0,0.0,0.0,129.0,0.0,0,0,0,0
20-04 06:00,123.3,0.0,0.0,123.4000015258789,0.0,0,0,0,0
20-04 07:00,149.4,0.0,0.0,149.39999389648438,0.0,0,0,0,0
20-04 08:00,158.4,0.0,0.0,157.6999969482422,0.699999988079071,0,0,0,0
20-04 09:00,124.1,0.0,0.0,122.0,2.0,0,0,0,0
20-04 10:00,85.2,0.0,0.0,80.19999694824219,5.0,0,0,0,0
20-04 11:00,80.9,0.0,0.0,73.0,7.900000095367432,0,0,0,0
20-04 12:00,82.6,0.0,0.0,72.19999694824219,10.399999618530273,0,0,0,0
20-04 13:00,78.5,0.0,0.0,68.0,10.5,0,0,0,0
20-04 14:00,81.5,0.0,0.0,70.69999694824219,10.800000190734863,0,0,0,0
20-04 15:00,87.3,0.0,0.0,75.4000015258789,12.0,0,0,0,0
20-04 16:00,80.8,0.0,0.0,70.0,10.800000190734863,0,0,0,0
20-04 17:00,84.6,0.0,0.0,74.5,10.100000381469727,0,0,0,0
20-04 18:00,90.2,0.0,0.0,83.0999984741211,7.099999904632568,0,0,0,0
20-04 19:00,90.3,0.0,0.0,89.19999694824219,1.2000000476837158,0,0,0,0
20-04 20:00,90.6,0.0,0.0,90.5999984741211,0.0,0,0,0,0
20-04 21:00,89.0,0.0,0.0,89.0,0.0,0,0,0,0
20-04 22:00,63.4,0.0,0.0,63.400001525878906,0.0,0,0,0,0
20-04 23:00,87.2,0.0,0.0,87.19999694824219,0.0,0,0,0,0
21-04 00:00,103.7,0.0,0.0,103.69999694824219,0.0,0,0,0,0
21-04 01:00,106.2,0.0,0.0,106.19999694824219,0.0,0,0,0,0
21-04 02:00,116.4,0.0,0.0,116.4000015258789,0.0,0,0,0,0
21-04 03:00,124.6,0.0,0.0,124.5999984741211,0.0,0,0,0,0
21-04 04:00,125.5,0.0,0.0,125.5,0.0,0,0,0,0
21-04 05:00,122.2,0.0,0.0,122.19999694824219,0.0,0,0,0,0
21-04 06:00,112.5,0.0,0.0,112.5,0.0,0,0,0,0
21-04 07:00,117.4,0.0,0.0,117.4000015258789,0.0,0,0,0,0
21-04 08:00,93.5,0.0,0.0,92.9000015258789,0.6000000238418579,0,0,0,0
21-04 09:00,68.9,0.0,0.0,67.19999694824219,1.7000000476837158,0,0,0,0
21-04 10:00,64.9,0.0,0.0,59.400001525878906,5.5,0,0,0,0
21-04 11:00,77.0,0.0,0.0,66.0,11.100000381469727,0,0,0,0
21-04 12:00,79.9,0.0,0.0,63.900001525878906,16.0,0,0,0,0
21-04 13:00,73.7,0.0,0.0,55.70000076293945,18.0,0,0,0,0
21-04 14:00,72.0,0.0,0.0,53.70000076293945,18.299999237060547,0,0,0,0
21-04 15:00,81.9,0.0,0.0,61.099998474121094,20.799999237060547,0,0,0,0
21-04 16:00,87.7,0.0,0.0,66.0,21.799999237060547,0,0,0,0
21-04 17:00,79.2,0.0,0.0,62.20000076293945,17.0,0,0,0,0
21-04 18:00,70.8,0.0,0.0,61.400001525878906,9.399999618530273,0,0,0,0
21-04 19:00,63.6,0.0,0.0,58.599998474121094,5.0,0,0,0,0
21-04 20:00,54.7,0.0,0.0,52.900001525878906,1.7999999523162842,0,0,0,0
21-04 21:00,57.0,0.0,0.0,56.400001525878906,0.6000000238418579,0,0,0,0
21-04 22:00,41.4,0.0,0.0,41.400001525878906,0.0,0,0,0,0
21-04 23:00,48.0,0.0,0.0,48.0,0.0,0,0,0,0
22-04 00:00,61.0,0.0,0.0,61.0,0.0,0,0,0,0
22-04 01:00,75.5,0.0,0.0,75.5,0.0,0,0,0,0
22-04 02:00,86.6,0.0,0.0,86.5999984741211,0.0,0,0,0,0
22-04 03:00,87.4,0.0,0.0,87.4000015258789,0.0,0,0,0,0
22-04 04:00,87.7,0.0,0.0,87.69999694824219,0.0,0,0,0,0
22-04 05:00,98.8,0.0,0.0,98.80000305175781,0.0,0,0,0,0
22-04 06:00,98.7,0.0,0.0,98.69999694824219,0.0,0,0,0,0
22-04 07:00,114.6,0.0,0.0,114.5999984741211,0.0,0,0,0,0
22-04 08:00,110.4,0.0,0.0,110.4000015258789,0.0,0,0,0,0
22-04 09:00,93.0,0.0,0.0,92.80000305175781,0.20000000298023224,0,0,0,0
22-04 10:00,82.8,0.0,0.0,82.4000015258789,0.4000000059604645,0,0,0,0
22-04 11:00,88.8,0.0,0.0,88.0999984741211,0.699999988079071,0,0,0,0
22-04 12:00,63.0,0.0,0.0,61.79999923706055,1.2000000476837158,0,0,0,0
22-04 13:00,64.4,0.0,0.0,63.0,1.399999976158142,0,0,0,0
22-04 14:00,60.7,0.0,0.0,59.29999923706055,1.399999976158142,0,0,0,0
22-04 15:00,49.7,0.0,0.0,48.20000076293945,1.5,0,0,0,0
