Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
15-11 14:00,202.9,0.0,0.0,195.8000030517578,7.0,0,0,0,0
15-11 15:00,179.4,0.0,0.0,173.6999969482422,5.699999809265137,0,0,0,0
15-11 16:00,213.3,0.0,0.0,208.6999969482422,4.599999904632568,0,0,0,0
15-11 17:00,214.4,0.0,0.0,211.10000610351562,3.299999952316284,0,0,0,0
15-11 18:00,223.6,0.0,0.0,221.1999969482422,2.4000000953674316,0,0,0,0
15-11 19:00,233.6,0.0,0.0,231.6999969482422,1.7999999523162842,0,0,0,0
15-11 20:00,224.1,0.0,0.0,222.8000030517578,1.2999999523162842,0,0,0,0
15-11 21:00,230.9,0.0,0.0,229.89999389648438,1.0,0,0,0,0
15-11 22:00,232.8,0.0,0.0,231.8000030517578,1.0,0,0,0,0
15-11 23:00,237.7,0.0,0.0,236.6999969482422,1.0,0,0,0,0
16-11 00:00,279.1,0.0,0.0,278.1000061035156,1.0,0,0,0,0
16-11 01:00,284.0,0.0,0.0,283.0,1.0,0,0,0,0
16-11 02:00,282.2,0.0,0.0,281.20001220703125,1.0,0,0,0,0
16-11 03:00,293.2,0.0,0.0,292.20001220703125,1.0,0,0,0,0
16-11 04:00,308.2,0.0,0.0,307.20001220703125,1.0,0,0,0,0
16-11 05:00,295.5,0.0,0.0,294.5,1.0,0,0,0,0
16-11 06:00,310.3,0.0,0.0,309.1000061035156,1.2000000476837158,0,0,0,0
16-11 07:00,323.0,0.0,0.0,320.20001220703125,2.799999952316284,0,0,0,0
16-11 08:00,353.6,0.0,0.0,348.1000061035156,5.5,0,0,0,0
16-11 09:00,297.5,0.0,0.0,290.5,7.0,0,0,0,0
16-11 10:00,304.4,0.0,0.0,295.8999938964844,8.5,0,0,0,0
16-11 11:00,313.4,0.0,0.0,304.29998779296875,9.100000381469727,0,0,0,0
16-11 12:00,300.3,0.0,0.0,292.20001220703125,8.100000381469727,0,0,0,0
16-11 13:00,293.4,0.0,0.0,285.8999938964844,7.5,0,0,0,0
16-11 14:00,287.2,0.0,0.0,280.20001220703125,7.0,0,0,0,0
16-11 15:00,286.0,0.0,0.0,279.6000061035156,6.400000095367432,0,0,0,0
16-11 16:00,291.9,0.0,0.0,287.20001220703125,4.699999809265137,0,0,0,0
16-11 17:00,284.3,0.0,0.0,280.8999938964844,3.4000000953674316,0,0,0,0
16-11 18:00,279.5,0.0,0.0,277.1000061035156,2.4000000953674316,0,0,0,0
16-11 19:00,281.0,0.0,0.0,279.20001220703125,1.7999999523162842,0,0,0,0
16-11 20:00,265.3,0.0,0.0,264.0,1.2999999523162842,0,0,0,0
16-11 21:00,274.8,0.0,0.0,273.79998779296875,1.0,0,0,0,0
16-11 22:00,252.8,0.0,0.0,251.89999389648438,0.8999999761581421,0,0,0,0
16-11 23:00,258.0,0.0,0.0,257.1000061035156,1.0,0,0,0,0
17-11 00:00,213.4,0.0,0.0,212.5,0.8999999761581421,0,0,0,0
17-11 01:00,220.2,0.0,0.0,219.3000030517578,0.8999999761581421,0,0,0,0
17-11 02:00,241.9,0.0,0.0,240.89999389648438,1.0,0,0,0,0
17-11 03:00,233.7,0.0,0.0,232.6999969482422,1.0,0,0,0,0
17-11 04:00,250.0,0.0,0.0,249.0,1.0,0,0,0,0
17-11 05:00,244.6,0.0,0.0,243.60000610351562,1.0,0,0,0,0
17-11 06:00,265.5,0.0,0.0,264.5,1.0,0,0,0,0
17-11 07:00,267.2,0.0,0.0,266.20001220703125,1.0,0,0,0,0
17-11 08:00,268.2,0.0,0.0,267.0,1.2000000476837158,0,0,0,0
17-11 09:00,286.4,0.0,0.0,284.5,1.899999976158142,0,0,0,0
17-11 10:00,251.6,0.0,0.0,249.3000030517578,2.299999952316284,0,0,0,0
17-11 11:00,237.3,0.0,0.0,235.0,2.299999952316284,0,0,0,0
17-11 12:00,239.5,0.0,0.0,237.3000030517578,2.200000047683716,0,0,0,0
17-11 13:00,228.8,0.0,0.0,226.89999389648438,1.899999976158142,0,0,0,0
17-11 14:00,233.4,0.0,0.0,231.6999969482422,1.7000000476837158,0,0,0,0
17-11 15:00,225.3,0.0,0.0,223.6999969482422,1.600000023841858,0,0,0,0
17-11 16:00,224.2,0.0,0.0,222.89999389648438,1.2999999523162842,0,0,0,0
17-11 17:00,220.7,0.0,0.0,219.6999969482422,1.0,0,0,0,0
17-11 18:00,243.6,0.0,0.0,242.60000610351562,1.0,0,0,0,0
17-11 19:00,237.8,0.0,0.0,236.8000030517578,1.0,0,0,0,0
17-11 20:00,209.8,0.0,0.0,208.89999389648438,0.8999999761581421,0,0,0,0
17-11 21:00,211.6,0.0,0.0,210.6999969482422,1.0,0,0,0,0
17-11 22:00,197.8,0.0,0.0,196.89999389648438,0.8999999761581421,0,0,0,0
17-11 23:00,212.7,0.0,0.0,211.6999969482422,1.0,0,0,0,0
18-11 00:00,181.4,0.0,0.0,180.5,0.8999999761581421,0,0,0,0
18-11 01:00,196.4,0.0,0.0,195.39999389648438,1.0,0,0,0,0
18-11 02:00,197.5,0.0,0.0,196.5,1.0,0,0,0,0
18-11 03:00,181.2,0.0,0.0,180.3000030517578,0.8999999761581421,0,0,0,0
18-11 04:00,202.6,0.0,0.0,201.60000610351562,1.0,0,0,0,0
18-11 05:00,212.3,0.0,0.0,211.3000030517578,1.0,0,0,0,0
18-11 06:00,221.0,0.0,0.0,220.0,1.0,0,0,0,0
18-11 07:00,226.9,0.0,0.0,225.89999389648438,1.0,0,0,0,0
18-11 08:00,248.9,0.0,0.0,247.8000030517578,1.100000023841858,0,0,0,0
18-11 09:00,202.6,0.0,0.0,201.3000030517578,1.2999999523162842,0,0,0,0
18-11 10:00,226.1,0.0,0.0,224.39999389648438,1.7000000476837158,0,0,0,0
18-11 11:00,201.2,0.0,0.0,199.5,1.7000000476837158,0,0,0,0
18-11 12:00,221.3,0.0,0.0,219.39999389648438,1.899999976158142,0,0,0,0
18-11 13:00,194.3,0.0,0.0,192.8000030517578,1.5,0,0,0,0
18-11 14:00,208.0,0.0,0.0,206.5,1.5,0,0,0,0
18-11 15:00,189.4,0.0,0.0,188.10000610351562,1.2999999523162842,0,0,0,0
18-11 16:00,193.6,0.0,0.0,192.39999389648438,1.2000000476837158,0,0,0,0
18-11 17:00,190.5,0.0,0.0,189.39999389648438,1.100000023841858,0,0,0,0
18-11 18:00,192.3,0.0,0.0,191.3000030517578,1.0,0,0,0,0
18-11 19:00,170.8,0.0,0.0,169.89999389648438,0.8999999761581421,0,0,0,0
18-11 20:00,182.8,0.0,0.0,181.8000030517578,1.0,0,0,0,0
18-11 21:00,171.8,0.0,0.0,170.8000030517578,0.8999999761581421,0,0,0,0
18-11 22:00,194.5,0.0,0.0,193.5,1.0,0,0,0,0
18-11 23:00,192.3,0.0,0.0,191.3000030517578,1.0,0,0,0,0
19-11 00:00,205.5,0.0,0.0,204.60000610351562,0.8999999761581421,0,0,0,0
19-11 01:00,215.4,0.0,0.0,214.39999389648438,1.0,0,0,0,0
19-11 02:00,217.9,0.0,0.0,216.89999389648438,1.0,0,0,0,0
19-11 03:00,216.1,0.0,0.0,215.1999969482422,1.0,0,0,0,0
19-11 04:00,222.9,0.0,0.0,221.89999389648438,1.0,0,0,0,0
19-11 05:00,209.9,0.0,0.0,209.0,1.0,0,0,0,0
19-11 06:00,213.9,0.0,0.0,212.6999969482422,1.2000000476837158,0,0,0,0
19-11 07:00,240.7,0.0,0.0,237.6999969482422,3.0,0,0,0,0
19-11 08:00,229.1,0.0,0.0,224.1999969482422,5.0,0,0,0,0
19-11 09:00,217.6,0.0,0.0,210.39999389648438,7.199999809265137,0,0,0,0
19-11 10:00,202.9,0.0,0.0,195.0,7.800000190734863,0,0,0,0
19-11 11:00,220.0,0.0,0.0,210.89999389648438,9.100000381469727,0,0,0,0
19-11 12:00,220.6,0.0,0.0,212.0,8.600000381469727,0,0,0,0
19-11 13:00,197.3,0.0,0.0,190.0,7.300000190734863,0,0,0,0
19-11 14:00,192.9,0.0,0.0,186.1999969482422,6.800000190734863,0,0,0,0
19-11 15:00,192.5,0.0,0.0,186.10000610351562,6.400000095367432,0,0,0,0
19-11 16:00,182.6,0.0,0.0,178.1999969482422,4.400000095367432,0,0,0,0
19-11 17:00,184.5,0.0,0.0,181.1999969482422,3.299999952316284,0,0,0,0
19-11 18:00,190.9,0.0,0.0,188.39999389648438,2.5,0,0,0,0
19-11 19:00,177.1,0.0,0.0,175.3000030517578,1.7999999523162842,0,0,0,0
19-11 20:00,168.9,0.0,0.0,167.60000610351562,1.2999999523162842,0,0,0,0
19-11 21:00,194.9,0.0,0.0,193.8000030517578,1.100000023841858,0,0,0,0
19-11 22:00,176.6,0.0,0.0,175.60000610351562,1.0,0,0,0,0
19-11 23:00,187.0,0.0,0.0,186.0,1.0,0,0,0,0
20-11 00:00,159.9,0.0,0.0,158.89999389648438,1.0,0,0,0,0
20-11 01:00,153.8,0.0,0.0,152.8000030517578,1.0,0,0,0,0
20-11 02:00,147.8,0.0,0.0,146.89999389648438,0.8999999761581421,0,0,0,0
20-11 03:00,170.3,0.0,0.0,169.3000030517578,1.0,0,0,0,0
20-11 04:00,161.2,0.0,0.0,160.1999969482422,1.0,0,0,0,0
20-11 05:00,168.7,0.0,0.0,167.6999969482422,1.0,0,0,0,0
20-11 06:00,179.3,0.0,0.0,178.10000610351562,1.2000000476837158,0,0,0,0
20-11 07:00,190.3,0.0,0.0,187.39999389648438,2.9000000953674316,0,0,0,0
20-11 08:00,192.8,0.0,0.0,187.60000610351562,5.199999809265137,0,0,0,0
20-11 09:00,191.3,0.0,0.0,183.5,7.800000190734863,0,0,0,0
20-11 10:00,190.2,0.0,0.0,181.1999969482422,9.100000381469727,0,0,0,0
20-11 11:00,167.1,0.0,0.0,158.8000030517578,8.300000190734863,0,0,0,0
20-11 12:00,170.7,0.0,0.0,162.89999389648438,7.800000190734863,0,0,0,0
20-11 13:00,167.9,0.0,0.0,160.39999389648438,7.5,0,0,0,0
20-11 14:00,159.3,0.0,0.0,152.5,6.800000190734863,0,0,0,0
20-11 15:00,161.6,0.0,0.0,155.3000030517578,6.300000190734863,0,0,0,0
20-11 16:00,167.5,0.0,0.0,162.6999969482422,4.800000190734863,0,0,0,0
20-11 17:00,148.4,0.0,0.0,145.3000030517578,3.0999999046325684,0,0,0,0
20-11 18:00,150.7,0.0,0.0,148.39999389648438,2.299999952316284,0,0,0,0
20-11 19:00,148.2,0.0,0.0,146.5,1.7000000476837158,0,0,0,0
20-11 20:00,153.4,0.0,0.0,152.0,1.399999976158142,0,0,0,0
20-11 21:00,153.0,0.0,0.0,152.0,1.0,0,0,0,0
20-11 22:00,151.1,0.0,0.0,150.0,1.0,0,0,0,0
20-11 23:00,145.2,0.0,0.0,144.1999969482422,1.0,0,0,0,0
21-11 00:00,162.8,0.0,0.0,161.89999389648438,1.0,0,0,0,0
21-11 01:00,164.6,0.0,0.0,163.60000610351562,1.0,0,0,0,0
21-11 02:00,173.6,0.0,0.0,172.60000610351562,1.0,0,0,0,0
21-11 03:00,176.1,0.0,0.0,175.10000610351562,1.0,0,0,0,0
21-11 04:00,185.6,0.0,0.0,184.60000610351562,1.0,0,0,0,0
21-11 05:00,182.3,0.0,0.0,181.39999389648438,0.8999999761581421,0,0,0,0
21-11 06:00,204.0,0.0,0.0,202.6999969482422,1.2999999523162842,0,0,0,0
21-11 07:00,202.4,0.0,0.0,199.6999969482422,2.700000047683716,0,0,0,0
21-11 08:00,230.8,0.0,0.0,225.5,5.300000190734863,0,0,0,0
21-11 09:00,213.3,0.0,0.0,206.10000610351562,7.199999809265137,0,0,0,0
21-11 10:00,203.1,0.0,0.0,194.6999969482422,8.399999618530273,0,0,0,0
21-11 11:00,209.4,0.0,0.0,200.39999389648438,9.0,0,0,0,0
21-11 12:00,201.1,0.0,0.0,193.3000030517578,7.800000190734863,0,0,0,0
21-11 13:00,210.6,0.0,0.0,202.8000030517578,7.800000190734863,0,0,0,0
21-11 14:00,202.7,0.0,0.0,195.3000030517578,7.400000095367432,0,0,0,0
21-11 15:00,191.9,0.0,0.0,185.5,6.400000095367432,0,0,0,0
21-11 16:00,202.8,0.0,0.0,198.0,4.699999809265137,0,0,0,0
21-11 17:00,191.5,0.0,0.0,188.1999969482422,3.299999952316284,0,0,0,0
21-11 18:00,181.5,0.0,0.0,179.1999969482422,2.4000000953674316,0,0,0,0
21-11 19:00,180.5,0.0,0.0,178.6999969482422,1.7999999523162842,0,0,0,0
21-11 20:00,183.1,0.0,0.0,181.6999969482422,1.399999976158142,0,0,0,0
21-11 21:00,172.0,0.0,0.0,171.10000610351562,1.0,0,0,0,0
21-11 22:00,162.8,0.0,0.0,161.89999389648438,0.8999999761581421,0,0,0,0
21-11 23:00,166.3,0.0,0.0,165.39999389648438,0.8999999761581421,0,0,0,0
22-11 00:00,164.7,0.0,0.0,163.8000030517578,0.8999999761581421,0,0,0,0
22-11 01:00,175.0,0.0,0.0,174.0,1.0,0,0,0,0
22-11 02:00,168.3,0.0,0.0,167.39999389648438,0.8999999761581421,0,0,0,0
22-11 03:00,188.6,0.0,0.0,187.60000610351562,1.0,0,0,0,0
22-11 04:00,181.7,0.0,0.0,180.6999969482422,1.0,0,0,0,0
22-11 05:00,190.0,0.0,0.0,189.0,1.0,0,0,0,0
22-11 06:00,193.7,0.0,0.0,192.5,1.2000000476837158,0,0,0,0
22-11 07:00,203.6,0.0,0.0,200.8000030517578,2.799999952316284,0,0,0,0
22-11 08:00,218.4,0.0,0.0,213.10000610351562,5.300000190734863,0,0,0,0
22-11 09:00,210.4,0.0,0.0,202.8000030517578,7.599999904632568,0,0,0,0
22-11 10:00,192.7,0.0,0.0,184.60000610351562,8.100000381469727,0,0,0,0
22-11 11:00,201.8,0.0,0.0,192.60000610351562,9.199999809265137,0,0,0,0
22-11 12:00,188.6,0.0,0.0,180.5,8.100000381469727,0,0,0,0
22-11 13:00,189.5,0.0,0.0,181.8000030517578,7.699999809265137,0,0,0,0
22-11 14:00,185.5,0.0,0.0,178.3000030517578,7.199999809265137,0,0,0,0
22-11 15:00,184.3,0.0,0.0,177.8000030517578,6.5,0,0,0,0
22-11 16:00,176.7,0.0,0.0,172.1999969482422,4.5,0,0,0,0
22-11 17:00,168.1,0.0,0.0,164.89999389648438,3.200000047683716,0,0,0,0
22-11 18:00,172.4,0.0,0.0,170.10000610351562,2.299999952316284,0,0,0,0
22-11 19:00,171.4,0.0,0.0,169.6999969482422,1.7000000476837158,0,0,0,0
22-11 20:00,170.3,0.0,0.0,168.89999389648438,1.399999976158142,0,0,0,0
22-11 21:00,154.9,0.0,0.0,154.0,0.8999999761581421,0,0,0,0
22-11 22:00,172.6,0.0,0.0,171.60000610351562,1.0,0,0,0,0
22-11 23:00,161.1,0.0,0.0,160.10000610351562,1.0,0,0,0,0
23-11 00:00,144.3,0.0,0.0,143.39999389648438,0.8999999761581421,0,0,0,0
23-11 01:00,176.4,0.0,0.0,175.39999389648438,1.0,0,0,0,0
23-11 02:00,178.4,0.0,0.0,177.5,1.0,0,0,0,0
23-11 03:00,193.2,0.0,0.0,192.10000610351562,1.100000023841858,0,0,0,0
23-11 04:00,188.1,0.0,0.0,187.10000610351562,1.0,0,0,0,0
23-11 05:00,189.0,0.0,0.0,188.0,1.0,0,0,0,0
23-11 06:00,183.5,0.0,0.0,182.3000030517578,1.2000000476837158,0,0,0,0
23-11 07:00,187.7,0.0,0.0,184.8000030517578,2.9000000953674316,0,0,0,0
23-11 08:00,197.7,0.0,0.0,192.39999389648438,5.300000190734863,0,0,0,0
23-11 09:00,182.9,0.0,0.0,175.6999969482422,7.199999809265137,0,0,0,0
23-11 10:00,189.1,0.0,0.0,180.0,9.199999809265137,0,0,0,0
23-11 11:00,176.2,0.0,0.0,166.89999389648438,9.300000190734863,0,0,0,0
23-11 12:00,153.1,0.0,0.0,145.10000610351562,8.0,0,0,0,0
23-11 13:00,144.5,0.0,0.0,137.3000030517578,7.199999809265137,0,0,0,0
23-11 14:00,156.1,0.0,0.0,148.6999969482422,7.400000095367432,0,0,0,0
23-11 15:00,143.8,0.0,0.0,137.8000030517578,6.0,0,0,0,0
23-11 16:00,166.6,0.0,0.0,162.0,4.599999904632568,0,0,0,0
23-11 17:00,164.9,0.0,0.0,161.5,3.4000000953674316,0,0,0,0
23-11 18:00,184.1,0.0,0.0,181.6999969482422,2.4000000953674316,0,0,0,0
23-11 19:00,179.7,0.0,0.0,177.8000030517578,1.7999999523162842,0,0,0,0
23-11 20:00,186.2,0.0,0.0,184.8000030517578,1.399999976158142,0,0,0,0
23-11 21:00,175.0,0.0,0.0,174.0,1.0,0,0,0,0
23-11 22:00,194.5,0.0,0.0,193.5,1.0,0,0,0,0
23-11 23:00,186.4,0.0,0.0,185.5,0.8999999761581421,0,0,0,0
24-11 00:00,209.6,0.0,0.0,208.60000610351562,1.0,0,0,0,0
24-11 01:00,193.5,0.0,0.0,192.60000610351562,0.8999999761581421,0,0,0,0
24-11 02:00,204.3,0.0,0.0,203.3000030517578,1.0,0,0,0,0
24-11 03:00,217.3,0.0,0.0,216.3000030517578,1.0,0,0,0,0
24-11 04:00,219.6,0.0,0.0,218.60000610351562,1.0,0,0,0,0
24-11 05:00,232.2,0.0,0.0,231.1999969482422,1.0,0,0,0,0
24-11 06:00,238.6,0.0,0.0,237.60000610351562,1.0,0,0,0,0
24-11 07:00,225.3,0.0,0.0,224.3000030517578,1.0,0,0,0,0
24-11 08:00,249.1,0.0,0.0,247.8000030517578,1.2999999523162842,0,0,0,0
24-11 09:00,223.8,0.0,0.0,222.0,1.7000000476837158,0,0,0,0
24-11 10:00,210.5,0.0,0.0,208.0,2.5,0,0,0,0
24-11 11:00,199.7,0.0,0.0,197.1999969482422,2.5,0,0,0,0
24-11 12:00,172.8,0.0,0.0,170.60000610351562,2.200000047683716,0,0,0,0
24-11 13:00,161.8,0.0,0.0,159.8000030517578,2.0,0,0,0,0
24-11 14:00,173.7,0.0,0.0,171.89999389648438,1.7999999523162842,0,0,0,0
24-11 15:00,164.0,0.0,0.0,162.39999389648438,1.600000023841858,0,0,0,0
24-11 16:00,159.4,0.0,0.0,158.10000610351562,1.2999999523162842,0,0,0,0
24-11 17:00,172.1,0.0,0.0,171.0,1.100000023841858,0,0,0,0
24-11 18:00,156.3,0.0,0.0,155.39999389648438,0.8999999761581421,0,0,0,0
24-11 19:00,172.7,0.0,0.0,171.6999969482422,1.0,0,0,0,0
24-11 20:00,163.2,0.0,0.0,162.3000030517578,1.0,0,0,0,0
24-11 21:00,151.4,0.0,0.0,150.5,0.8999999761581421,0,0,0,0
24-11 22:00,168.9,0.0,0.0,167.89999389648438,1.0,0,0,0,0
24-11 23:00,155.3,0.0,0.0,154.3000030517578,1.0,0,0,0,0
25-11 00:00,118.0,0.0,0.0,117.0999984741211,0.8999999761581421,0,0,0,0
25-11 01:00,133.2,0.0,0.0,132.1999969482422,1.0,0,0,0,0
25-11 02:00,122.4,0.0,0.0,121.5,0.8999999761581421,0,0,0,0
25-11 03:00,129.5,0.0,0.0,128.5,1.0,0,0,0,0
25-11 04:00,142.6,0.0,0.0,141.60000610351562,1.0,0,0,0,0
25-11 05:00,153.3,0.0,0.0,152.3000030517578,1.0,0,0,0,0
25-11 06:00,148.9,0.0,0.0,147.89999389648438,1.0,0,0,0,0
25-11 07:00,149.9,0.0,0.0,148.89999389648438,1.0,0,0,0,0
25-11 08:00,153.5,0.0,0.0,152.39999389648438,1.100000023841858,0,0,0,0
25-11 09:00,157.7,0.0,0.0,156.1999969482422,1.5,0,0,0,0
25-11 10:00,132.5,0.0,0.0,130.89999389648438,1.600000023841858,0,0,0,0
25-11 11:00,133.5,0.0,0.0,131.6999969482422,1.7999999523162842,0,0,0,0
25-11 12:00,133.2,0.0,0.0,131.39999389648438,1.7999999523162842,0,0,0,0
25-11 13:00,122.3,0.0,0.0,120.80000305175781,1.5,0,0,0,0
25-11 14:00,116.0,0.0,0.0,114.69999694824219,1.2999999523162842,0,0,0,0
25-11 15:00,131.3,0.0,0.0,129.89999389648438,1.399999976158142,0,0,0,0
25-11 16:00,122.4,0.0,0.0,121.30000305175781,1.100000023841858,0,0,0,0
25-11 17:00,119.2,0.0,0.0,118.19999694824219,1.0,0,0,0,0
25-11 18:00,125.5,0.0,0.0,124.5,1.0,0,0,0,0
25-11 19:00,125.5,0.0,0.0,124.5999984741211,0.8999999761581421,0,0,0,0
25-11 20:00,132.7,0.0,0.0,131.6999969482422,1.0,0,0,0,0
25-11 21:00,127.6,0.0,0.0,126.5999984741211,1.0,0,0,0,0
25-11 22:00,130.7,0.0,0.0,129.6999969482422,1.0,0,0,0,0
25-11 23:00,116.1,0.0,0.0,115.19999694824219,1.0,0,0,0,0
26-11 00:00,139.8,0.0,0.0,138.8000030517578,1.0,0,0,0,0
26-11 01:00,152.8,0.0,0.0,151.8000030517578,1.0,0,0,0,0
26-11 02:00,142.8,0.0,0.0,141.89999389648438,1.0,0,0,0,0
26-11 03:00,149.0,0.0,0.0,148.0,1.0,0,0,0,0
26-11 04:00,144.6,0.0,0.0,143.6999969482422,0.8999999761581421,0,0,0,0
26-11 05:00,154.3,0.0,0.0,153.3000030517578,1.0,0,0,0,0
26-11 06:00,162.0,0.0,0.0,160.6999969482422,1.2999999523162842,0,0,0,0
26-11 07:00,167.0,0.0,0.0,164.10000610351562,2.9000000953674316,0,0,0,0
26-11 08:00,169.3,0.0,0.0,164.1999969482422,5.099999904632568,0,0,0,0
26-11 09:00,175.0,0.0,0.0,167.3000030517578,7.699999809265137,0,0,0,0
26-11 10:00,149.3,0.0,0.0,141.1999969482422,8.100000381469727,0,0,0,0
26-11 11:00,163.9,0.0,0.0,154.6999969482422,9.199999809265137,0,0,0,0
26-11 12:00,157.6,0.0,0.0,149.1999969482422,8.399999618530273,0,0,0,0
26-11 13:00,129.5,0.0,0.0,122.19999694824219,7.300000190734863,0,0,0,0
26-11 14:00,135.9,0.0,0.0,128.60000610351562,7.300000190734863,0,0,0,0
26-11 15:00,122.4,0.0,0.0,116.0,6.400000095367432,0,0,0,0
26-11 16:00,122.5,0.0,0.0,117.80000305175781,4.599999904632568,0,0,0,0
26-11 17:00,108.8,0.0,0.0,105.5,3.299999952316284,0,0,0,0
26-11 18:00,120.9,0.0,0.0,118.5,2.4000000953674316,0,0,0,0
26-11 19:00,124.3,0.0,0.0,122.5999984741211,1.7000000476837158,0,0,0,0
26-11 20:00,133.2,0.0,0.0,131.89999389648438,1.2999999523162842,0,0,0,0
26-11 21:00,148.8,0.0,0.0,147.8000030517578,1.0,0,0,0,0
26-11 22:00,146.7,0.0,0.0,145.6999969482422,1.0,0,0,0,0
26-11 23:00,132.5,0.0,0.0,131.5,1.0,0,0,0,0
27-11 00:00,141.2,0.0,0.0,140.1999969482422,1.0,0,0,0,0
27-11 01:00,147.8,0.0,0.0,146.89999389648438,0.8999999761581421,0,0,0,0
27-11 02:00,160.7,0.0,0.0,159.6999969482422,1.0,0,0,0,0
27-11 03:00,171.7,0.0,0.0,170.6999969482422,1.0,0,0,0,0
27-11 04:00,172.4,0.0,0.0,171.39999389648438,1.0,0,0,0,0
27-11 05:00,170.8,0.0,0.0,169.89999389648438,0.8999999761581421,0,0,0,0
27-11 06:00,199.9,0.0,0.0,198.60000610351562,1.2999999523162842,0,0,0,0
27-11 07:00,197.6,0.0,0.0,194.8000030517578,2.799999952316284,0,0,0,0
27-11 08:00,195.7,0.0,0.0,190.8000030517578,4.900000095367432,0,0,0,0
27-11 09:00,202.9,0.0,0.0,195.1999969482422,7.699999809265137,0,0,0,0
27-11 10:00,196.2,0.0,0.0,186.6999969482422,9.5,0,0,0,0
27-11 11:00,158.9,0.0,0.0,150.1999969482422,8.699999809265137,0,0,0,0
27-11 12:00,153.9,0.0,0.0,146.1999969482422,7.599999904632568,0,0,0,0
27-11 13:00,162.9,0.0,0.0,154.89999389648438,8.0,0,0,0,0
27-11 14:00,152.0,0.0,0.0,144.8000030517578,7.199999809265137,0,0,0,0
27-11 15:00,158.0,0.0,0.0,151.5,6.5,0,0,0,0
27-11 16:00,161.4,0.0,0.0,156.8000030517578,4.599999904632568,0,0,0,0
27-11 17:00,155.1,0.0,0.0,151.8000030517578,3.299999952316284,0,0,0,0
27-11 18:00,171.3,0.0,0.0,168.60000610351562,2.700000047683716,0,0,0,0
27-11 19:00,154.7,0.0,0.0,152.8000030517578,1.899999976158142,0,0,0,0
27-11 20:00,137.1,0.0,0.0,135.89999389648438,1.2000000476837158,0,0,0,0
27-11 21:00,153.4,0.0,0.0,152.39999389648438,1.0,0,0,0,0
27-11 22:00,145.4,0.0,0.0,144.39999389648438,1.0,0,0,0,0
27-11 23:00,152.8,0.0,0.0,151.8000030517578,1.0,0,0,0,0
28-11 00:00,135.4,0.0,0.0,134.39999389648438,1.0,0,0,0,0
28-11 01:00,135.0,0.0,0.0,134.0,1.0,0,0,0,0
28-11 02:00,127.4,0.0,0.0,126.5,0.8999999761581421,0,0,0,0
28-11 03:00,133.2,0.0,0.0,132.1999969482422,1.0,0,0,0,0
28-11 04:00,143.1,0.0,0.0,142.0,1.0,0,0,0,0
28-11 05:00,144.2,0.0,0.0,143.1999969482422,1.0,0,0,0,0
28-11 06:00,154.7,0.0,0.0,153.39999389648438,1.2999999523162842,0,0,0,0
28-11 07:00,140.2,0.0,0.0,137.60000610351562,2.5999999046325684,0,0,0,0
28-11 08:00,165.8,0.0,0.0,160.39999389648438,5.400000095367432,0,0,0,0
28-11 09:00,157.1,0.0,0.0,149.60000610351562,7.5,0,0,0,0
28-11 10:00,147.6,0.0,0.0,138.89999389648438,8.699999809265137,0,0,0,0
28-11 11:00,152.0,0.0,0.0,142.6999969482422,9.300000190734863,0,0,0,0
28-11 12:00,135.7,0.0,0.0,128.10000610351562,7.599999904632568,0,0,0,0
28-11 13:00,146.4,0.0,0.0,138.60000610351562,7.800000190734863,0,0,0,0
28-11 14:00,138.9,0.0,0.0,131.89999389648438,7.0,0,0,0,0
28-11 15:00,137.7,0.0,0.0,131.60000610351562,6.099999904632568,0,0,0,0
28-11 16:00,157.1,0.0,0.0,152.1999969482422,5.0,0,0,0,0
28-11 17:00,151.5,0.0,0.0,148.10000610351562,3.4000000953674316,0,0,0,0
28-11 18:00,146.2,0.0,0.0,143.8000030517578,2.4000000953674316,0,0,0,0
28-11 19:00,149.6,0.0,0.0,147.8000030517578,1.7999999523162842,0,0,0,0
28-11 20:00,162.3,0.0,0.0,160.89999389648438,1.399999976158142,0,0,0,0
28-11 21:00,157.4,0.0,0.0,156.39999389648438,1.0,0,0,0,0
28-11 22:00,155.5,0.0,0.0,154.5,1.0,0,0,0,0
28-11 23:00,157.0,0.0,0.0,156.0,1.0,0,0,0,0
29-11 00:00,149.7,0.0,0.0,148.8000030517578,0.8999999761581421,0,0,0,0
29-11 01:00,163.0,0.0,0.0,162.0,1.0,0,0,0,0
29-11 02:00,165.0,0.0,0.0,164.0,1.0,0,0,0,0
29-11 03:00,161.8,0.0,0.0,160.89999389648438,0.8999999761581421,0,0,0,0
29-11 04:00,165.5,0.0,0.0,164.60000610351562,1.0,0,0,0,0
29-11 05:00,188.6,0.0,0.0,187.5,1.100000023841858,0,0,0,0
29-11 06:00,191.0,0.0,0.0,189.60000610351562,1.399999976158142,0,0,0,0
29-11 07:00,180.7,0.0,0.0,177.89999389648438,2.799999952316284,0,0,0,0
29-11 08:00,179.3,0.0,0.0,174.39999389648438,4.900000095367432,0,0,0,0
