Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
18-07 07:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
18-07 08:00,6.7,0.0,0.0,0.0,6.699999809265137,0,0,0,0
18-07 09:00,8.2,0.0,0.0,0.0,8.199999809265137,0,0,0,0
18-07 10:00,9.7,0.0,0.0,0.0,9.699999809265137,0,0,0,0
18-07 11:00,10.4,0.0,0.0,0.0,10.399999618530273,0,0,0,0
18-07 12:00,10.0,0.0,0.0,0.0,10.0,0,0,0,0
18-07 13:00,9.9,0.0,0.0,0.0,9.899999618530273,0,0,0,0
18-07 14:00,6.3,0.0,0.0,0.0,6.300000190734863,0,0,0,0
18-07 15:00,4.1,0.0,0.0,0.0,4.099999904632568,0,0,0,0
18-07 16:00,1.3,0.0,0.0,0.0,1.2999999523162842,0,0,0,0
18-07 17:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
18-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
18-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
19-07 05:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
19-07 06:00,1.9,0.0,0.0,0.0,1.899999976158142,0,0,0,0
19-07 07:00,3.5,0.0,0.0,0.0,3.5,0,0,0,0
19-07 08:00,6.4,0.0,0.0,0.0,6.400000095367432,0,0,0,0
19-07 09:00,9.4,0.0,0.0,0.0,9.399999618530273,0,0,0,0
19-07 10:00,9.7,0.0,0.0,0.0,9.699999809265137,0,0,0,0
19-07 11:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
19-07 12:00,9.8,0.0,0.0,0.0,9.800000190734863,0,0,0,0
19-07 13:00,8.9,0.0,0.0,0.0,8.899999618530273,0,0,0,0
19-07 14:00,6.4,0.0,0.0,0.0,6.400000095367432,0,0,0,0
19-07 15:00,4.4,0.0,0.0,0.0,4.400000095367432,0,0,0,0
19-07 16:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
19-07 17:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
19-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
20-07 05:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
20-07 06:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
20-07 07:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
20-07 08:00,6.6,0.0,0.0,0.0,6.599999904632568,0,0,0,0
20-07 09:00,9.1,0.0,0.0,0.0,9.100000381469727,0,0,0,0
20-07 10:00,9.8,0.0,0.0,0.0,9.800000190734863,0,0,0,0
20-07 11:00,11.4,0.0,0.0,0.0,11.399999618530273,0,0,0,0
20-07 12:00,10.4,0.0,0.0,0.0,10.399999618530273,0,0,0,0
20-07 13:00,9.3,0.0,0.0,0.0,9.300000190734863,0,0,0,0
20-07 14:00,6.6,0.0,0.0,0.0,6.599999904632568,0,0,0,0
20-07 15:00,4.4,0.0,0.0,0.0,4.400000095367432,0,0,0,0
20-07 16:00,1.3,0.0,0.0,0.0,1.2999999523162842,0,0,0,0
20-07 17:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
20-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 06:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
21-07 07:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
21-07 08:00,0.7,0.0,0.0,0.0,0.699999988079071,0,0,0,0
21-07 09:00,0.9,0.0,0.0,0.0,0.8999999761581421,0,0,0,0
21-07 10:00,1.0,0.0,0.0,0.0,1.0,0,0,0,0
21-07 11:00,1.1,0.0,0.0,0.0,1.100000023841858,0,0,0,0
21-07 12:00,0.9,0.0,0.0,0.0,0.8999999761581421,0,0,0,0
21-07 13:00,0.9,0.0,0.0,0.0,0.8999999761581421,0,0,0,0
21-07 14:00,0.7,0.0,0.0,0.0,0.699999988079071,0,0,0,0
21-07 15:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
21-07 16:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
21-07 17:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 06:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
22-07 07:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
22-07 08:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
22-07 09:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
22-07 10:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
22-07 11:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
22-07 12:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
22-07 13:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
22-07 14:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
22-07 15:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
22-07 16:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 17:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
23-07 05:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
23-07 06:00,2.0,0.0,0.0,0.0,2.0,0,0,0,0
23-07 07:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
23-07 08:00,6.1,0.0,0.0,0.0,6.099999904632568,0,0,0,0
23-07 09:00,8.9,0.0,0.0,0.0,9.0,0,0,0,0
23-07 10:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
23-07 11:00,11.0,0.0,0.0,0.0,11.0,0,0,0,0
23-07 12:00,9.3,0.0,0.0,0.0,9.300000190734863,0,0,0,0
23-07 13:00,8.7,0.0,0.0,0.0,8.699999809265137,0,0,0,0
23-07 14:00,7.3,0.0,0.0,0.0,7.300000190734863,0,0,0,0
23-07 15:00,4.1,0.0,0.0,0.0,4.099999904632568,0,0,0,0
23-07 16:00,1.3,0.0,0.0,0.0,1.2999999523162842,0,0,0,0
23-07 17:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
23-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
24-07 05:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
24-07 06:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
24-07 07:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
24-07 08:00,6.6,0.0,0.0,0.0,6.599999904632568,0,0,0,0
24-07 09:00,9.1,0.0,0.0,0.0,9.100000381469727,0,0,0,0
24-07 10:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
24-07 11:00,11.0,0.0,0.0,0.0,11.0,0,0,0,0
24-07 12:00,9.6,0.0,0.0,0.0,9.600000381469727,0,0,0,0
24-07 13:00,10.5,0.0,0.0,0.0,10.5,0,0,0,0
24-07 14:00,6.9,0.0,0.0,0.0,6.900000095367432,0,0,0,0
24-07 15:00,4.4,0.0,0.0,0.0,4.400000095367432,0,0,0,0
24-07 16:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
24-07 17:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
24-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
25-07 05:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
25-07 06:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
25-07 07:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
25-07 08:00,6.6,0.0,0.0,0.0,6.599999904632568,0,0,0,0
25-07 09:00,8.9,0.0,0.0,0.0,8.899999618530273,0,0,0,0
25-07 10:00,9.5,0.0,0.0,0.0,9.5,0,0,0,0
25-07 11:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
25-07 12:00,9.1,0.0,0.0,0.0,9.100000381469727,0,0,0,0
25-07 13:00,9.4,0.0,0.0,0.0,9.399999618530273,0,0,0,0
25-07 14:00,6.9,0.0,0.0,0.0,6.900000095367432,0,0,0,0
25-07 15:00,4.1,0.0,0.0,0.0,4.099999904632568,0,0,0,0
25-07 16:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
25-07 17:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
25-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
26-07 05:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
26-07 06:00,1.8,0.0,0.0,0.0,1.7999999523162842,0,0,0,0
26-07 07:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
26-07 08:00,6.5,0.0,0.0,0.0,6.5,0,0,0,0
26-07 09:00,9.2,0.0,0.0,0.0,9.199999809265137,0,0,0,0
26-07 10:00,9.8,0.0,0.0,0.0,9.800000190734863,0,0,0,0
26-07 11:00,10.8,0.0,0.0,0.0,10.800000190734863,0,0,0,0
26-07 12:00,10.5,0.0,0.0,0.0,10.5,0,0,0,0
26-07 13:00,9.6,0.0,0.0,0.0,9.600000381469727,0,0,0,0
26-07 14:00,7.3,0.0,0.0,0.0,7.300000190734863,0,0,0,0
26-07 15:00,4.2,0.0,0.0,0.0,4.199999809265137,0,0,0,0
26-07 16:00,1.1,0.0,0.0,0.0,1.100000023841858,0,0,0,0
26-07 17:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
26-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
27-07 05:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
27-07 06:00,1.8,0.0,0.0,0.0,1.7999999523162842,0,0,0,0
27-07 07:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
27-07 08:00,6.6,0.0,0.0,0.0,6.599999904632568,0,0,0,0
27-07 09:00,9.7,0.0,0.0,0.0,9.699999809265137,0,0,0,0
27-07 10:00,10.1,0.0,0.0,0.0,10.100000381469727,0,0,0,0
27-07 11:00,10.6,0.0,0.0,0.0,10.600000381469727,0,0,0,0
27-07 12:00,9.8,0.0,0.0,0.0,9.800000190734863,0,0,0,0
27-07 13:00,8.9,0.0,0.0,0.0,8.899999618530273,0,0,0,0
27-07 14:00,7.1,0.0,0.0,0.0,7.099999904632568,0,0,0,0
27-07 15:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
27-07 16:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
27-07 17:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
27-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 06:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
28-07 07:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
28-07 08:00,0.7,0.0,0.0,0.0,0.699999988079071,0,0,0,0
28-07 09:00,1.0,0.0,0.0,0.0,1.0,0,0,0,0
28-07 10:00,1.0,0.0,0.0,0.0,1.0,0,0,0,0
28-07 11:00,1.1,0.0,0.0,0.0,1.100000023841858,0,0,0,0
28-07 12:00,0.9,0.0,0.0,0.0,0.8999999761581421,0,0,0,0
28-07 13:00,1.0,0.0,0.0,0.0,1.0,0,0,0,0
28-07 14:00,0.7,0.0,0.0,0.0,0.699999988079071,0,0,0,0
28-07 15:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
28-07 16:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
28-07 17:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 06:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
29-07 07:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
29-07 08:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
29-07 09:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
29-07 10:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
29-07 11:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
29-07 12:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
29-07 13:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
29-07 14:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
29-07 15:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
29-07 16:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 17:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30-07 00:00,0.8,0.0,0.0,0.800000011920929,0.0,0,0,0,0
30-07 01:00,0.9,0.0,0.0,0.8999999761581421,0.0,0,0,0,0
30-07 02:00,0.9,0.0,0.0,0.8999999761581421,0.0,0,0,0,0
30-07 03:00,0.9,0.0,0.0,0.8999999761581421,0.0,0,0,0,0
30-07 04:00,1.2,0.0,0.0,1.100000023841858,0.10000000149011612,0,0,0,0
30-07 05:00,2.3,0.0,0.0,1.7999999523162842,0.5,0,0,0,0
30-07 06:00,4.1,0.0,0.0,2.4000000953674316,1.7000000476837158,0,0,0,0
30-07 07:00,7.5,0.0,0.0,3.700000047683716,3.799999952316284,0,0,0,0
30-07 08:00,10.9,0.0,0.0,4.300000190734863,6.599999904632568,0,0,0,0
30-07 09:00,12.8,0.0,0.0,3.799999952316284,9.0,0,0,0,0
30-07 10:00,13.1,0.0,0.0,3.200000047683716,9.899999618530273,0,0,0,0
30-07 11:00,13.3,0.0,0.0,2.9000000953674316,10.399999618530273,0,0,0,0
30-07 12:00,12.0,0.0,0.0,2.5999999046325684,9.399999618530273,0,0,0,0
30-07 13:00,11.8,0.0,0.0,2.5,9.300000190734863,0,0,0,0
30-07 14:00,9.3,0.0,0.0,2.4000000953674316,7.0,0,0,0,0
30-07 15:00,6.0,0.0,0.0,2.0,4.0,0,0,0,0
30-07 16:00,2.9,0.0,0.0,1.7000000476837158,1.2000000476837158,0,0,0,0
30-07 17:00,2.0,0.0,0.0,1.399999976158142,0.6000000238418579,0,0,0,0
30-07 18:00,1.0,0.0,0.0,1.0,0.0,0,0,0,0
30-07 19:00,0.9,0.0,0.0,0.8999999761581421,0.0,0,0,0,0
30-07 20:00,0.9,0.0,0.0,0.8999999761581421,0.0,0,0,0,0
30-07 21:00,13.9,0.0,0.0,13.899999618530273,0.0,0,0,0,0
30-07 22:00,0.9,0.0,0.0,0.8999999761581421,0.0,0,0,0,0
30-07 23:00,27.1,0.0,0.0,27.100000381469727,0.0,0,0,0,0
31-07 00:00,31.6,0.0,0.0,31.600000381469727,0.0,0,0,0,0
31-07 01:00,31.9,0.0,0.0,31.899999618530273,0.0,0,0,0,0
31-07 02:00,44.0,0.0,0.0,44.0,0.0,0,0,0,0
31-07 03:00,59.9,0.0,0.0,59.900001525878906,0.0,0,0,0,0
31-07 04:00,58.8,0.0,0.0,58.70000076293945,0.10000000149011612,0,0,0,0
31-07 05:00,37.8,0.0,0.0,37.29999923706055,0.5,0,0,0,0
31-07 06:00,31.3,0.0,0.0,29.5,1.7999999523162842,0,0,0,0
31-07 07:00,27.4,0.0,0.0,23.700000762939453,3.700000047683716,0,0,0,0
31-07 08:00,34.3,0.0,0.0,27.700000762939453,6.599999904632568,0,0,0,0
31-07 09:00,36.4,0.0,0.0,26.700000762939453,9.699999809265137,0,0,0,0
31-07 10:00,30.3,0.0,0.0,20.600000381469727,9.699999809265137,0,0,0,0
31-07 11:00,29.2,0.0,0.0,18.799999237060547,10.399999618530273,0,0,0,0
31-07 12:00,27.5,0.0,0.0,17.799999237060547,9.699999809265137,0,0,0,0
31-07 13:00,25.1,0.0,0.0,16.0,9.100000381469727,0,0,0,0
31-07 14:00,22.4,0.0,0.0,15.399999618530273,7.0,0,0,0,0
31-07 15:00,19.4,0.0,0.0,14.800000190734863,4.5,0,0,0,0
31-07 16:00,13.2,0.0,0.0,11.899999618530273,1.2999999523162842,0,0,0,0
31-07 17:00,9.2,0.0,0.0,8.699999809265137,0.5,0,0,0,0
31-07 18:00,6.4,0.0,0.0,6.400000095367432,0.0,0,0,0,0
31-07 19:00,6.4,0.0,0.0,6.400000095367432,0.0,0,0,0,0
31-07 20:00,12.4,0.0,0.0,12.399999618530273,0.0,0,0,0,0
31-07 21:00,17.4,0.0,0.0,17.399999618530273,0.0,0,0,0,0
31-07 22:00,8.1,0.0,0.0,8.100000381469727,0.0,0,0,0,0
31-07 23:00,7.6,0.0,0.0,7.599999904632568,0.0,0,0,0,0
01-08 00:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
01-08 01:00,6.9,0.0,0.0,6.900000095367432,0.0,0,0,0,0
01-08 02:00,13.7,0.0,0.0,13.699999809265137,0.0,0,0,0,0
01-08 03:00,7.5,0.0,0.0,7.5,0.0,0,0,0,0
01-08 04:00,0.8,0.0,0.0,0.699999988079071,0.10000000149011612,0,0,0,0
01-08 05:00,1.7,0.0,0.0,1.2000000476837158,0.5,0,0,0,0
01-08 06:00,3.5,0.0,0.0,1.7000000476837158,1.7999999523162842,0,0,0,0
01-08 07:00,6.6,0.0,0.0,2.5999999046325684,4.0,0,0,0,0
01-08 08:00,9.4,0.0,0.0,2.799999952316284,6.599999904632568,0,0,0,0
01-08 09:00,10.9,0.0,0.0,2.4000000953674316,8.5,0,0,0,0
01-08 10:00,13.2,0.0,0.0,2.299999952316284,10.899999618530273,0,0,0,0
01-08 11:00,12.9,0.0,0.0,2.0,10.899999618530273,0,0,0,0
01-08 12:00,11.4,0.0,0.0,1.7999999523162842,9.600000381469727,0,0,0,0
01-08 13:00,10.7,0.0,0.0,1.600000023841858,9.100000381469727,0,0,0,0
01-08 14:00,8.1,0.0,0.0,1.5,6.599999904632568,0,0,0,0
01-08 15:00,5.9,0.0,0.0,1.5,4.400000095367432,0,0,0,0
01-08 16:00,2.5,0.0,0.0,1.2000000476837158,1.2999999523162842,0,0,0,0
01-08 17:00,1.4,0.0,0.0,0.8999999761581421,0.5,0,0,0,0
01-08 18:00,0.7,0.0,0.0,0.699999988079071,0.0,0,0,0,0
01-08 19:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
01-08 20:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
01-08 21:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
01-08 22:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
01-08 23:00,0.5,0.0,0.0,0.5,0.0,0,0,0,0
02-08 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
02-08 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
02-08 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
02-08 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
02-08 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
