Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
25-06 04:00,4.1,0.0,0.0,0.0,4.099999904632568,0,0,0,0
25-06 05:00,10.5,0.0,0.0,0.0,10.5,0,0,0,0
25-06 06:00,34.1,0.0,0.0,0.0,34.099998474121094,0,0,0,0
25-06 07:00,32.2,0.0,0.0,0.0,32.20000076293945,0,0,0,0
25-06 08:00,32.8,0.0,0.0,0.0,32.79999923706055,0,0,0,0
25-06 09:00,27.2,0.0,0.0,0.0,27.200000762939453,0,0,0,0
25-06 10:00,21.9,0.0,0.0,0.0,21.899999618530273,0,0,0,0
25-06 11:00,19.7,0.0,0.0,0.0,19.700000762939453,0,0,0,0
25-06 12:00,17.4,0.0,0.0,0.0,17.399999618530273,0,0,0,0
25-06 13:00,17.2,0.0,0.0,0.0,17.200000762939453,0,0,0,0
25-06 14:00,15.1,0.0,0.0,0.0,15.100000381469727,0,0,0,0
25-06 15:00,15.8,0.0,0.0,0.0,15.800000190734863,0,0,0,0
25-06 16:00,14.5,0.0,0.0,0.0,14.5,0,0,0,0
25-06 17:00,13.3,0.0,0.0,0.0,13.300000190734863,0,0,0,0
25-06 18:00,11.7,0.0,0.0,0.0,11.699999809265137,0,0,0,0
25-06 19:00,11.7,0.0,0.0,0.0,11.699999809265137,0,0,0,0
25-06 20:00,11.0,0.0,0.0,0.0,11.0,0,0,0,0
25-06 21:00,6.7,0.0,0.0,0.0,6.699999809265137,0,0,0,0
25-06 22:00,5.2,0.0,0.0,0.0,5.199999809265137,0,0,0,0
25-06 23:00,5.0,0.0,0.0,0.0,5.0,0,0,0,0
26-06 00:00,4.3,0.0,0.0,0.0,4.400000095367432,0,0,0,0
26-06 01:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
26-06 02:00,2.2,0.0,0.0,0.0,2.200000047683716,0,0,0,0
26-06 03:00,2.3,0.0,0.0,0.0,2.299999952316284,0,0,0,0
26-06 04:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
26-06 05:00,11.3,0.0,0.0,0.0,11.300000190734863,0,0,0,0
26-06 06:00,30.9,0.0,0.0,0.0,30.899999618530273,0,0,0,0
26-06 07:00,29.6,0.0,0.0,0.0,29.600000381469727,0,0,0,0
26-06 08:00,33.3,0.0,0.0,0.0,33.400001525878906,0,0,0,0
26-06 09:00,26.9,0.0,0.0,0.0,26.899999618530273,0,0,0,0
26-06 10:00,22.3,0.0,0.0,0.0,22.299999237060547,0,0,0,0
26-06 11:00,19.2,0.0,0.0,0.0,19.200000762939453,0,0,0,0
26-06 12:00,16.3,0.0,0.0,0.0,16.299999237060547,0,0,0,0
26-06 13:00,16.4,0.0,0.0,0.0,16.399999618530273,0,0,0,0
26-06 14:00,14.6,0.0,0.0,0.0,14.600000381469727,0,0,0,0
26-06 15:00,15.5,0.0,0.0,0.0,15.5,0,0,0,0
26-06 16:00,13.9,0.0,0.0,0.0,13.899999618530273,0,0,0,0
26-06 17:00,13.6,0.0,0.0,0.0,13.600000381469727,0,0,0,0
26-06 18:00,13.3,0.0,0.0,0.0,13.300000190734863,0,0,0,0
26-06 19:00,11.5,0.0,0.0,0.0,11.5,0,0,0,0
26-06 20:00,10.5,0.0,0.0,0.0,10.5,0,0,0,0
26-06 21:00,7.0,0.0,0.0,0.0,7.0,0,0,0,0
26-06 22:00,5.5,0.0,0.0,0.0,5.5,0,0,0,0
26-06 23:00,4.4,0.0,0.0,0.0,4.400000095367432,0,0,0,0
27-06 00:00,4.3,0.0,0.0,0.0,4.300000190734863,0,0,0,0
27-06 01:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
27-06 02:00,2.3,0.0,0.0,0.0,2.299999952316284,0,0,0,0
27-06 03:00,2.3,0.0,0.0,0.0,2.299999952316284,0,0,0,0
27-06 04:00,4.1,0.0,0.0,0.0,4.099999904632568,0,0,0,0
27-06 05:00,10.6,0.0,0.0,0.0,10.600000381469727,0,0,0,0
27-06 06:00,32.2,0.0,0.0,0.0,32.20000076293945,0,0,0,0
27-06 07:00,31.5,0.0,0.0,0.0,31.600000381469727,0,0,0,0
27-06 08:00,31.2,0.0,0.0,0.0,31.200000762939453,0,0,0,0
27-06 09:00,27.7,0.0,0.0,0.0,27.700000762939453,0,0,0,0
27-06 10:00,21.5,0.0,0.0,0.0,21.399999618530273,0,0,0,0
27-06 11:00,18.7,0.0,0.0,0.0,18.700000762939453,0,0,0,0
27-06 12:00,19.1,0.0,0.0,0.0,19.100000381469727,0,0,0,0
27-06 13:00,17.8,0.0,0.0,0.0,17.799999237060547,0,0,0,0
27-06 14:00,15.6,0.0,0.0,0.0,15.600000381469727,0,0,0,0
27-06 15:00,16.4,0.0,0.0,0.0,16.399999618530273,0,0,0,0
27-06 16:00,15.3,0.0,0.0,0.0,15.300000190734863,0,0,0,0
27-06 17:00,14.0,0.0,0.0,0.0,14.0,0,0,0,0
27-06 18:00,12.7,0.0,0.0,0.0,12.699999809265137,0,0,0,0
27-06 19:00,11.6,0.0,0.0,0.0,11.600000381469727,0,0,0,0
27-06 20:00,10.6,0.0,0.0,0.0,10.600000381469727,0,0,0,0
27-06 21:00,6.9,0.0,0.0,0.0,6.900000095367432,0,0,0,0
27-06 22:00,5.0,0.0,0.0,0.0,5.0,0,0,0,0
27-06 23:00,4.6,0.0,0.0,0.0,4.599999904632568,0,0,0,0
28-06 00:00,11.4,0.0,0.0,7.400000095367432,4.0,0,0,0,0
28-06 01:00,17.5,0.0,0.0,13.899999618530273,3.5999999046325684,0,0,0,0
28-06 02:00,22.4,0.0,0.0,20.299999237060547,2.0999999046325684,0,0,0,0
28-06 03:00,23.7,0.0,0.0,21.600000381469727,2.200000047683716,0,0,0,0
28-06 04:00,18.2,0.0,0.0,14.600000381469727,3.5999999046325684,0,0,0,0
28-06 05:00,21.7,0.0,0.0,10.800000190734863,10.899999618530273,0,0,0,0
28-06 06:00,41.2,0.0,0.0,7.199999809265137,34.0,0,0,0,0
28-06 07:00,36.3,0.0,0.0,5.699999809265137,30.600000381469727,0,0,0,0
28-06 08:00,36.8,0.0,0.0,5.0,31.799999237060547,0,0,0,0
28-06 09:00,33.0,0.0,0.0,4.400000095367432,28.600000381469727,0,0,0,0
28-06 10:00,25.2,0.0,0.0,4.0,21.200000762939453,0,0,0,0
28-06 11:00,22.8,0.0,0.0,3.799999952316284,19.0,0,0,0,0
28-06 12:00,20.4,0.0,0.0,3.5999999046325684,16.799999237060547,0,0,0,0
28-06 13:00,21.2,0.0,0.0,3.799999952316284,17.399999618530273,0,0,0,0
28-06 14:00,17.7,0.0,0.0,3.200000047683716,14.5,0,0,0,0
28-06 15:00,19.1,0.0,0.0,3.700000047683716,15.399999618530273,0,0,0,0
28-06 16:00,19.4,0.0,0.0,4.0,15.399999618530273,0,0,0,0
28-06 17:00,18.0,0.0,0.0,4.300000190734863,13.699999809265137,0,0,0,0
28-06 18:00,16.8,0.0,0.0,4.599999904632568,12.199999809265137,0,0,0,0
28-06 19:00,16.9,0.0,0.0,5.199999809265137,11.699999809265137,0,0,0,0
28-06 20:00,16.2,0.0,0.0,5.5,10.699999809265137,0,0,0,0
28-06 21:00,11.5,0.0,0.0,4.800000190734863,6.699999809265137,0,0,0,0
28-06 22:00,6.7,0.0,0.0,1.399999976158142,5.199999809265137,0,0,0,0
28-06 23:00,5.4,0.0,0.0,0.800000011920929,4.5,0,0,0,0
29-06 00:00,4.2,0.0,0.0,0.10000000149011612,4.099999904632568,0,0,0,0
29-06 01:00,11.5,0.0,0.0,7.400000095367432,4.0,0,0,0,0
29-06 02:00,2.5,0.0,0.0,0.10000000149011612,2.4000000953674316,0,0,0,0
29-06 03:00,2.3,0.0,0.0,0.10000000149011612,2.200000047683716,0,0,0,0
29-06 04:00,3.9,0.0,0.0,0.10000000149011612,3.799999952316284,0,0,0,0
29-06 05:00,11.7,0.0,0.0,0.30000001192092896,11.399999618530273,0,0,0,0
29-06 06:00,31.4,0.0,0.0,0.5,30.899999618530273,0,0,0,0
29-06 07:00,32.4,0.0,0.0,0.5,31.799999237060547,0,0,0,0
29-06 08:00,30.0,0.0,0.0,0.4000000059604645,29.600000381469727,0,0,0,0
29-06 09:00,28.9,0.0,0.0,0.4000000059604645,28.600000381469727,0,0,0,0
29-06 10:00,22.4,0.0,0.0,0.30000001192092896,22.100000381469727,0,0,0,0
29-06 11:00,20.1,0.0,0.0,0.30000001192092896,19.799999237060547,0,0,0,0
29-06 12:00,16.9,0.0,0.0,0.30000001192092896,16.600000381469727,0,0,0,0
29-06 13:00,17.5,0.0,0.0,0.30000001192092896,17.200000762939453,0,0,0,0
29-06 14:00,17.3,0.0,0.0,0.30000001192092896,17.0,0,0,0,0
29-06 15:00,16.4,0.0,0.0,0.30000001192092896,16.100000381469727,0,0,0,0
29-06 16:00,15.1,0.0,0.0,0.30000001192092896,14.800000190734863,0,0,0,0
29-06 17:00,14.2,0.0,0.0,0.4000000059604645,13.800000190734863,0,0,0,0
29-06 18:00,13.0,0.0,0.0,0.4000000059604645,12.600000381469727,0,0,0,0
29-06 19:00,11.5,0.0,0.0,0.4000000059604645,11.100000381469727,0,0,0,0
29-06 20:00,10.7,0.0,0.0,0.4000000059604645,10.300000190734863,0,0,0,0
29-06 21:00,7.9,0.0,0.0,0.4000000059604645,7.5,0,0,0,0
29-06 22:00,5.4,0.0,0.0,0.10000000149011612,5.400000095367432,0,0,0,0
29-06 23:00,4.4,0.0,0.0,0.10000000149011612,4.300000190734863,0,0,0,0
30-06 00:00,10.4,0.0,0.0,7.099999904632568,3.299999952316284,0,0,0,0
30-06 01:00,16.8,0.0,0.0,14.0,2.799999952316284,0,0,0,0
30-06 02:00,16.4,0.0,0.0,14.800000190734863,1.600000023841858,0,0,0,0
30-06 03:00,8.9,0.0,0.0,7.400000095367432,1.5,0,0,0,0
30-06 04:00,10.9,0.0,0.0,8.0,2.9000000953674316,0,0,0,0
30-06 05:00,18.1,0.0,0.0,9.399999618530273,8.699999809265137,0,0,0,0
30-06 06:00,29.4,0.0,0.0,4.599999904632568,24.799999237060547,0,0,0,0
30-06 07:00,29.7,0.0,0.0,4.199999809265137,25.399999618530273,0,0,0,0
30-06 08:00,27.5,0.0,0.0,3.299999952316284,24.200000762939453,0,0,0,0
30-06 09:00,26.0,0.0,0.0,3.0999999046325684,22.899999618530273,0,0,0,0
30-06 10:00,19.5,0.0,0.0,2.700000047683716,16.799999237060547,0,0,0,0
30-06 11:00,19.6,0.0,0.0,2.9000000953674316,16.700000762939453,0,0,0,0
30-06 12:00,18.0,0.0,0.0,2.799999952316284,15.199999809265137,0,0,0,0
30-06 13:00,15.5,0.0,0.0,2.5,13.0,0,0,0,0
30-06 14:00,15.0,0.0,0.0,2.5,12.5,0,0,0,0
30-06 15:00,15.4,0.0,0.0,2.5999999046325684,12.699999809265137,0,0,0,0
30-06 16:00,14.4,0.0,0.0,2.5999999046325684,11.699999809265137,0,0,0,0
30-06 17:00,13.7,0.0,0.0,3.0,10.699999809265137,0,0,0,0
30-06 18:00,13.5,0.0,0.0,3.299999952316284,10.199999809265137,0,0,0,0
30-06 19:00,13.1,0.0,0.0,3.700000047683716,9.399999618530273,0,0,0,0
30-06 20:00,11.6,0.0,0.0,3.700000047683716,8.0,0,0,0,0
30-06 21:00,10.2,0.0,0.0,3.9000000953674316,6.300000190734863,0,0,0,0
30-06 22:00,5.1,0.0,0.0,1.0,4.099999904632568,0,0,0,0
30-06 23:00,4.5,0.0,0.0,0.6000000238418579,3.9000000953674316,0,0,0,0
01-07 00:00,7.6,0.0,0.0,3.9000000953674316,3.700000047683716,0,0,0,0
01-07 01:00,11.9,0.0,0.0,8.899999618530273,3.0,0,0,0,0
01-07 02:00,10.4,0.0,0.0,8.800000190734863,1.600000023841858,0,0,0,0
01-07 03:00,5.1,0.0,0.0,3.5999999046325684,1.5,0,0,0,0
01-07 04:00,3.1,0.0,0.0,0.4000000059604645,2.700000047683716,0,0,0,0
01-07 05:00,10.4,0.0,0.0,1.100000023841858,9.300000190734863,0,0,0,0
01-07 06:00,27.1,0.0,0.0,1.899999976158142,25.200000762939453,0,0,0,0
01-07 07:00,26.4,0.0,0.0,1.600000023841858,24.799999237060547,0,0,0,0
01-07 08:00,25.9,0.0,0.0,1.399999976158142,24.5,0,0,0,0
01-07 09:00,25.0,0.0,0.0,1.2999999523162842,23.700000762939453,0,0,0,0
01-07 10:00,19.7,0.0,0.0,1.2000000476837158,18.5,0,0,0,0
01-07 11:00,17.8,0.0,0.0,1.2000000476837158,16.600000381469727,0,0,0,0
01-07 12:00,15.5,0.0,0.0,1.100000023841858,14.399999618530273,0,0,0,0
01-07 13:00,14.8,0.0,0.0,1.100000023841858,13.699999809265137,0,0,0,0
01-07 14:00,12.5,0.0,0.0,0.8999999761581421,11.600000381469727,0,0,0,0
01-07 15:00,13.0,0.0,0.0,1.0,12.0,0,0,0,0
01-07 16:00,13.0,0.0,0.0,1.100000023841858,11.899999618530273,0,0,0,0
01-07 17:00,11.8,0.0,0.0,1.2000000476837158,10.600000381469727,0,0,0,0
01-07 18:00,11.8,0.0,0.0,1.399999976158142,10.399999618530273,0,0,0,0
01-07 19:00,10.4,0.0,0.0,1.399999976158142,9.0,0,0,0,0
01-07 20:00,9.1,0.0,0.0,1.399999976158142,7.699999809265137,0,0,0,0
01-07 21:00,7.0,0.0,0.0,1.399999976158142,5.599999904632568,0,0,0,0
01-07 22:00,4.4,0.0,0.0,0.4000000059604645,4.0,0,0,0,0
01-07 23:00,4.2,0.0,0.0,0.20000000298023224,4.0,0,0,0,0
02-07 00:00,4.2,0.0,0.0,0.10000000149011612,4.099999904632568,0,0,0,0
02-07 01:00,4.1,0.0,0.0,0.10000000149011612,4.0,0,0,0,0
02-07 02:00,10.1,0.0,0.0,7.699999809265137,2.4000000953674316,0,0,0,0
02-07 03:00,2.5,0.0,0.0,0.10000000149011612,2.4000000953674316,0,0,0,0
02-07 04:00,4.0,0.0,0.0,0.10000000149011612,3.9000000953674316,0,0,0,0
02-07 05:00,11.4,0.0,0.0,0.30000001192092896,11.199999809265137,0,0,0,0
02-07 06:00,32.1,0.0,0.0,0.6000000238418579,31.5,0,0,0,0
02-07 07:00,33.6,0.0,0.0,0.5,33.099998474121094,0,0,0,0
02-07 08:00,29.7,0.0,0.0,0.4000000059604645,29.299999237060547,0,0,0,0
02-07 09:00,29.8,0.0,0.0,0.4000000059604645,29.399999618530273,0,0,0,0
02-07 10:00,20.8,0.0,0.0,0.30000001192092896,20.600000381469727,0,0,0,0
02-07 11:00,19.5,0.0,0.0,0.30000001192092896,19.200000762939453,0,0,0,0
02-07 12:00,18.7,0.0,0.0,0.30000001192092896,18.399999618530273,0,0,0,0
02-07 13:00,17.8,0.0,0.0,0.30000001192092896,17.600000381469727,0,0,0,0
02-07 14:00,16.2,0.0,0.0,0.30000001192092896,15.899999618530273,0,0,0,0
02-07 15:00,15.6,0.0,0.0,0.30000001192092896,15.300000190734863,0,0,0,0
02-07 16:00,15.7,0.0,0.0,0.30000001192092896,15.399999618530273,0,0,0,0
02-07 17:00,14.2,0.0,0.0,0.4000000059604645,13.800000190734863,0,0,0,0
02-07 18:00,13.4,0.0,0.0,0.4000000059604645,13.0,0,0,0,0
02-07 19:00,11.3,0.0,0.0,0.4000000059604645,10.899999618530273,0,0,0,0
02-07 20:00,10.6,0.0,0.0,0.4000000059604645,10.199999809265137,0,0,0,0
02-07 21:00,7.3,0.0,0.0,0.4000000059604645,6.900000095367432,0,0,0,0
02-07 22:00,4.9,0.0,0.0,0.10000000149011612,4.800000190734863,0,0,0,0
02-07 23:00,4.7,0.0,0.0,0.10000000149011612,4.599999904632568,0,0,0,0
03-07 00:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
03-07 01:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
03-07 02:00,2.2,0.0,0.0,0.0,2.200000047683716,0,0,0,0
03-07 03:00,2.3,0.0,0.0,0.0,2.299999952316284,0,0,0,0
03-07 04:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
03-07 05:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
03-07 06:00,34.3,0.0,0.0,0.0,34.29999923706055,0,0,0,0
03-07 07:00,34.7,0.0,0.0,0.0,34.70000076293945,0,0,0,0
03-07 08:00,32.0,0.0,0.0,0.0,32.0,0,0,0,0
03-07 09:00,31.0,0.0,0.0,0.0,31.0,0,0,0,0
03-07 10:00,21.9,0.0,0.0,0.0,21.799999237060547,0,0,0,0
03-07 11:00,19.4,0.0,0.0,0.0,19.399999618530273,0,0,0,0
03-07 12:00,17.9,0.0,0.0,0.0,17.799999237060547,0,0,0,0
03-07 13:00,16.7,0.0,0.0,0.0,16.700000762939453,0,0,0,0
03-07 14:00,15.6,0.0,0.0,0.0,15.600000381469727,0,0,0,0
03-07 15:00,16.4,0.0,0.0,0.0,16.399999618530273,0,0,0,0
03-07 16:00,15.4,0.0,0.0,0.0,15.399999618530273,0,0,0,0
03-07 17:00,14.5,0.0,0.0,0.0,14.5,0,0,0,0
03-07 18:00,12.2,0.0,0.0,0.0,12.199999809265137,0,0,0,0
03-07 19:00,11.8,0.0,0.0,0.0,11.800000190734863,0,0,0,0
03-07 20:00,10.6,0.0,0.0,0.0,10.600000381469727,0,0,0,0
03-07 21:00,6.7,0.0,0.0,0.0,6.599999904632568,0,0,0,0
03-07 22:00,5.0,0.0,0.0,0.0,5.0,0,0,0,0
03-07 23:00,4.4,0.0,0.0,0.0,4.400000095367432,0,0,0,0
04-07 00:00,4.2,0.0,0.0,0.0,4.199999809265137,0,0,0,0
04-07 01:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
04-07 02:00,2.2,0.0,0.0,0.0,2.200000047683716,0,0,0,0
04-07 03:00,2.1,0.0,0.0,0.0,2.0999999046325684,0,0,0,0
04-07 04:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
04-07 05:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
04-07 06:00,31.2,0.0,0.0,0.0,31.200000762939453,0,0,0,0
04-07 07:00,33.1,0.0,0.0,0.0,33.099998474121094,0,0,0,0
04-07 08:00,30.8,0.0,0.0,0.0,30.799999237060547,0,0,0,0
04-07 09:00,26.5,0.0,0.0,0.0,26.600000381469727,0,0,0,0
04-07 10:00,22.3,0.0,0.0,0.0,22.299999237060547,0,0,0,0
04-07 11:00,19.8,0.0,0.0,0.0,19.799999237060547,0,0,0,0
04-07 12:00,17.1,0.0,0.0,0.0,17.100000381469727,0,0,0,0
04-07 13:00,16.9,0.0,0.0,0.0,16.899999618530273,0,0,0,0
04-07 14:00,16.1,0.0,0.0,0.0,16.100000381469727,0,0,0,0
04-07 15:00,15.6,0.0,0.0,0.0,15.600000381469727,0,0,0,0
04-07 16:00,15.2,0.0,0.0,0.0,15.199999809265137,0,0,0,0
04-07 17:00,13.8,0.0,0.0,0.0,13.800000190734863,0,0,0,0
04-07 18:00,12.3,0.0,0.0,0.0,12.300000190734863,0,0,0,0
04-07 19:00,12.5,0.0,0.0,0.0,12.5,0,0,0,0
04-07 20:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
04-07 21:00,7.4,0.0,0.0,0.0,7.400000095367432,0,0,0,0
04-07 22:00,5.1,0.0,0.0,0.0,5.099999904632568,0,0,0,0
04-07 23:00,4.5,0.0,0.0,0.0,4.5,0,0,0,0
05-07 00:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
05-07 01:00,3.8,0.0,0.0,0.0,3.799999952316284,0,0,0,0
05-07 02:00,2.1,0.0,0.0,0.0,2.0999999046325684,0,0,0,0
05-07 03:00,2.3,0.0,0.0,0.0,2.299999952316284,0,0,0,0
05-07 04:00,3.7,0.0,0.0,0.0,3.700000047683716,0,0,0,0
05-07 05:00,10.9,0.0,0.0,0.0,10.899999618530273,0,0,0,0
05-07 06:00,29.9,0.0,0.0,0.0,29.899999618530273,0,0,0,0
05-07 07:00,32.8,0.0,0.0,0.0,32.79999923706055,0,0,0,0
05-07 08:00,29.6,0.0,0.0,0.0,29.600000381469727,0,0,0,0
05-07 09:00,29.1,0.0,0.0,0.0,29.100000381469727,0,0,0,0
05-07 10:00,23.4,0.0,0.0,0.0,23.399999618530273,0,0,0,0
05-07 11:00,20.0,0.0,0.0,0.0,20.0,0,0,0,0
05-07 12:00,18.2,0.0,0.0,0.0,18.200000762939453,0,0,0,0
05-07 13:00,16.3,0.0,0.0,0.0,16.299999237060547,0,0,0,0
05-07 14:00,15.7,0.0,0.0,0.0,15.699999809265137,0,0,0,0
05-07 15:00,15.7,0.0,0.0,0.0,15.699999809265137,0,0,0,0
05-07 16:00,16.0,0.0,0.0,0.0,16.0,0,0,0,0
05-07 17:00,13.0,0.0,0.0,0.0,13.0,0,0,0,0
05-07 18:00,12.6,0.0,0.0,0.0,12.600000381469727,0,0,0,0
05-07 19:00,11.2,0.0,0.0,0.0,11.199999809265137,0,0,0,0
05-07 20:00,10.7,0.0,0.0,0.0,10.699999809265137,0,0,0,0
05-07 21:00,7.5,0.0,0.0,0.0,7.5,0,0,0,0
05-07 22:00,4.9,0.0,0.0,0.0,4.900000095367432,0,0,0,0
05-07 23:00,4.3,0.0,0.0,0.0,4.300000190734863,0,0,0,0
06-07 00:00,4.2,0.0,0.0,0.0,4.199999809265137,0,0,0,0
06-07 01:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
06-07 02:00,2.2,0.0,0.0,0.0,2.200000047683716,0,0,0,0
06-07 03:00,2.3,0.0,0.0,0.0,2.299999952316284,0,0,0,0
06-07 04:00,4.0,0.0,0.0,0.0,4.0,0,0,0,0
06-07 05:00,11.0,0.0,0.0,0.0,11.0,0,0,0,0
06-07 06:00,33.0,0.0,0.0,0.0,33.0,0,0,0,0
06-07 07:00,32.1,0.0,0.0,0.0,32.099998474121094,0,0,0,0
06-07 08:00,31.4,0.0,0.0,0.0,31.399999618530273,0,0,0,0
06-07 09:00,27.7,0.0,0.0,0.0,27.700000762939453,0,0,0,0
06-07 10:00,20.3,0.0,0.0,0.0,20.299999237060547,0,0,0,0
06-07 11:00,19.8,0.0,0.0,0.0,19.799999237060547,0,0,0,0
06-07 12:00,17.8,0.0,0.0,0.0,17.799999237060547,0,0,0,0
06-07 13:00,16.5,0.0,0.0,0.0,16.5,0,0,0,0
06-07 14:00,15.9,0.0,0.0,0.0,15.899999618530273,0,0,0,0
06-07 15:00,15.6,0.0,0.0,0.0,15.600000381469727,0,0,0,0
06-07 16:00,15.2,0.0,0.0,0.0,15.199999809265137,0,0,0,0
06-07 17:00,14.1,0.0,0.0,0.0,14.100000381469727,0,0,0,0
06-07 18:00,13.3,0.0,0.0,0.0,13.300000190734863,0,0,0,0
06-07 19:00,11.6,0.0,0.0,0.0,11.600000381469727,0,0,0,0
06-07 20:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
06-07 21:00,7.0,0.0,0.0,0.0,7.0,0,0,0,0
06-07 22:00,5.7,0.0,0.0,0.0,5.599999904632568,0,0,0,0
06-07 23:00,4.4,0.0,0.0,0.0,4.400000095367432,0,0,0,0
07-07 00:00,3.6,0.0,0.0,0.10000000149011612,3.5,0,0,0,0
07-07 01:00,3.0,0.0,0.0,0.10000000149011612,2.9000000953674316,0,0,0,0
07-07 02:00,1.7,0.0,0.0,0.10000000149011612,1.600000023841858,0,0,0,0
07-07 03:00,8.4,0.0,0.0,6.900000095367432,1.5,0,0,0,0
07-07 04:00,10.6,0.0,0.0,7.599999904632568,3.0,0,0,0,0
07-07 05:00,10.2,0.0,0.0,0.699999988079071,9.5,0,0,0,0
07-07 06:00,25.9,0.0,0.0,1.100000023841858,24.799999237060547,0,0,0,0
07-07 07:00,25.9,0.0,0.0,1.0,24.899999618530273,0,0,0,0
07-07 08:00,27.5,0.0,0.0,0.8999999761581421,26.600000381469727,0,0,0,0
07-07 09:00,23.3,0.0,0.0,0.800000011920929,22.5,0,0,0,0
07-07 10:00,19.1,0.0,0.0,0.699999988079071,18.399999618530273,0,0,0,0
07-07 11:00,16.3,0.0,0.0,0.699999988079071,15.600000381469727,0,0,0,0
07-07 12:00,14.5,0.0,0.0,0.6000000238418579,13.899999618530273,0,0,0,0
07-07 13:00,13.8,0.0,0.0,0.6000000238418579,13.199999809265137,0,0,0,0
07-07 14:00,13.1,0.0,0.0,0.6000000238418579,12.5,0,0,0,0
07-07 15:00,14.0,0.0,0.0,0.699999988079071,13.300000190734863,0,0,0,0
07-07 16:00,13.3,0.0,0.0,0.699999988079071,12.600000381469727,0,0,0,0
07-07 17:00,11.1,0.0,0.0,0.699999988079071,10.399999618530273,0,0,0,0
07-07 18:00,11.4,0.0,0.0,0.800000011920929,10.5,0,0,0,0
07-07 19:00,9.9,0.0,0.0,0.8999999761581421,9.0,0,0,0,0
07-07 20:00,8.8,0.0,0.0,0.8999999761581421,7.900000095367432,0,0,0,0
07-07 21:00,6.6,0.0,0.0,0.8999999761581421,5.699999809265137,0,0,0,0
07-07 22:00,4.5,0.0,0.0,0.30000001192092896,4.199999809265137,0,0,0,0
07-07 23:00,4.1,0.0,0.0,0.20000000298023224,3.9000000953674316,0,0,0,0
08-07 00:00,3.4,0.0,0.0,0.0,3.4000000953674316,0,0,0,0
08-07 01:00,2.9,0.0,0.0,0.0,2.9000000953674316,0,0,0,0
08-07 02:00,1.6,0.0,0.0,0.0,1.600000023841858,0,0,0,0
08-07 03:00,1.6,0.0,0.0,0.0,1.600000023841858,0,0,0,0
08-07 04:00,2.7,0.0,0.0,0.0,2.700000047683716,0,0,0,0
08-07 05:00,9.1,0.0,0.0,0.0,9.100000381469727,0,0,0,0
08-07 06:00,24.2,0.0,0.0,0.0,24.200000762939453,0,0,0,0
08-07 07:00,25.5,0.0,0.0,0.0,25.5,0,0,0,0
08-07 08:00,23.3,0.0,0.0,0.0,23.299999237060547,0,0,0,0
08-07 09:00,21.9,0.0,0.0,0.0,21.899999618530273,0,0,0,0
08-07 10:00,16.7,0.0,0.0,0.0,16.700000762939453,0,0,0,0
08-07 11:00,15.8,0.0,0.0,0.0,15.800000190734863,0,0,0,0
08-07 12:00,13.6,0.0,0.0,0.0,13.600000381469727,0,0,0,0
08-07 13:00,13.0,0.0,0.0,0.0,13.0,0,0,0,0
08-07 14:00,12.7,0.0,0.0,0.0,12.699999809265137,0,0,0,0
08-07 15:00,12.3,0.0,0.0,0.0,12.300000190734863,0,0,0,0
08-07 16:00,11.8,0.0,0.0,0.0,11.800000190734863,0,0,0,0
08-07 17:00,11.4,0.0,0.0,0.0,11.399999618530273,0,0,0,0
08-07 18:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
08-07 19:00,9.2,0.0,0.0,0.0,9.199999809265137,0,0,0,0
08-07 20:00,8.4,0.0,0.0,0.0,8.399999618530273,0,0,0,0
08-07 21:00,5.8,0.0,0.0,0.0,5.800000190734863,0,0,0,0
08-07 22:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
08-07 23:00,3.9,0.0,0.0,0.0,3.9000000953674316,0,0,0,0
09-07 00:00,4.8,0.0,0.0,0.5,4.300000190734863,0,0,0,0
09-07 01:00,4.5,0.0,0.0,0.5,4.0,0,0,0,0
09-07 02:00,2.7,0.0,0.0,0.5,2.200000047683716,0,0,0,0
09-07 03:00,2.8,0.0,0.0,0.6000000238418579,2.200000047683716,0,0,0,0
