Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
18-04 16:00,155.7,0.0,0.0,89.30000305175781,66.4000015258789,0,0,0,0
18-04 17:00,151.6,0.0,0.0,92.9000015258789,58.599998474121094,0,0,0,0
18-04 18:00,142.5,0.0,0.0,94.80000305175781,47.70000076293945,0,0,0,0
18-04 19:00,128.5,0.0,0.0,95.0999984741211,33.400001525878906,0,0,0,0
18-04 20:00,118.4,0.0,0.0,94.69999694824219,23.700000762939453,0,0,0,0
18-04 21:00,126.2,0.0,0.0,106.80000305175781,19.399999618530273,0,0,0,0
18-04 22:00,124.8,0.0,0.0,113.0999984741211,11.699999809265137,0,0,0,0
18-04 23:00,85.1,0.0,0.0,75.30000305175781,9.800000190734863,0,0,0,0
19-04 00:00,95.9,0.0,0.0,87.19999694824219,8.699999809265137,0,0,0,0
19-04 01:00,102.2,0.0,0.0,93.69999694824219,8.5,0,0,0,0
19-04 02:00,108.6,0.0,0.0,100.19999694824219,8.399999618530273,0,0,0,0
19-04 03:00,112.2,0.0,0.0,102.30000305175781,9.899999618530273,0,0,0,0
19-04 04:00,111.8,0.0,0.0,102.19999694824219,9.600000381469727,0,0,0,0
19-04 05:00,120.1,0.0,0.0,107.9000015258789,12.199999809265137,0,0,0,0
19-04 06:00,128.1,0.0,0.0,108.69999694824219,19.399999618530273,0,0,0,0
19-04 07:00,158.9,0.0,0.0,127.0999984741211,31.799999237060547,0,0,0,0
19-04 08:00,130.8,0.0,0.0,85.0999984741211,45.70000076293945,0,0,0,0
19-04 09:00,138.5,0.0,0.0,74.5999984741211,63.900001525878906,0,0,0,0
19-04 10:00,134.5,0.0,0.0,67.30000305175781,67.19999694824219,0,0,0,0
19-04 11:00,152.5,0.0,0.0,75.69999694824219,76.80000305175781,0,0,0,0
19-04 12:00,141.0,0.0,0.0,68.4000015258789,72.5999984741211,0,0,0,0
19-04 13:00,139.5,0.0,0.0,67.69999694824219,71.80000305175781,0,0,0,0
19-04 14:00,142.2,0.0,0.0,66.69999694824219,75.5,0,0,0,0
19-04 15:00,135.9,0.0,0.0,59.20000076293945,76.5999984741211,0,0,0,0
19-04 16:00,128.9,0.0,0.0,61.29999923706055,67.5999984741211,0,0,0,0
19-04 17:00,121.2,0.0,0.0,62.70000076293945,58.599998474121094,0,0,0,0
19-04 18:00,110.2,0.0,0.0,63.0,47.20000076293945,0,0,0,0
19-04 19:00,105.7,0.0,0.0,72.4000015258789,33.29999923706055,0,0,0,0
19-04 20:00,98.9,0.0,0.0,74.69999694824219,24.200000762939453,0,0,0,0
19-04 21:00,97.7,0.0,0.0,78.5,19.200000762939453,0,0,0,0
19-04 22:00,98.9,0.0,0.0,86.4000015258789,12.5,0,0,0,0
19-04 23:00,65.3,0.0,0.0,54.79999923706055,10.5,0,0,0,0
20-04 00:00,70.8,0.0,0.0,62.0,8.800000190734863,0,0,0,0
20-04 01:00,89.6,0.0,0.0,81.0,8.600000381469727,0,0,0,0
20-04 02:00,86.4,0.0,0.0,78.19999694824219,8.199999809265137,0,0,0,0
20-04 03:00,98.9,0.0,0.0,89.4000015258789,9.5,0,0,0,0
20-04 04:00,108.0,0.0,0.0,97.4000015258789,10.600000381469727,0,0,0,0
20-04 05:00,94.1,0.0,0.0,82.5,11.600000381469727,0,0,0,0
20-04 06:00,90.3,0.0,0.0,70.5,19.799999237060547,0,0,0,0
20-04 07:00,126.9,0.0,0.0,92.0999984741211,34.79999923706055,0,0,0,0
20-04 08:00,127.6,0.0,0.0,74.0,53.5,0,0,0,0
20-04 09:00,130.1,0.0,0.0,61.20000076293945,68.9000015258789,0,0,0,0
20-04 10:00,108.9,0.0,0.0,43.20000076293945,65.69999694824219,0,0,0,0
20-04 11:00,115.6,0.0,0.0,44.70000076293945,70.9000015258789,0,0,0,0
20-04 12:00,122.7,0.0,0.0,48.79999923706055,73.9000015258789,0,0,0,0
20-04 13:00,119.1,0.0,0.0,47.400001525878906,71.69999694824219,0,0,0,0
20-04 14:00,117.0,0.0,0.0,44.599998474121094,72.4000015258789,0,0,0,0
20-04 15:00,118.4,0.0,0.0,44.0,74.4000015258789,0,0,0,0
20-04 16:00,104.4,0.0,0.0,40.29999923706055,64.0999984741211,0,0,0,0
20-04 17:00,103.0,0.0,0.0,44.0,59.0,0,0,0,0
20-04 18:00,94.9,0.0,0.0,48.70000076293945,46.20000076293945,0,0,0,0
20-04 19:00,82.1,0.0,0.0,51.20000076293945,30.899999618530273,0,0,0,0
20-04 20:00,82.3,0.0,0.0,58.20000076293945,24.100000381469727,0,0,0,0
20-04 21:00,88.3,0.0,0.0,69.0,19.299999237060547,0,0,0,0
20-04 22:00,79.0,0.0,0.0,67.9000015258789,11.100000381469727,0,0,0,0
20-04 23:00,67.6,0.0,0.0,57.5,10.100000381469727,0,0,0,0
21-04 00:00,80.9,0.0,0.0,72.5999984741211,8.300000190734863,0,0,0,0
21-04 01:00,80.9,0.0,0.0,72.5999984741211,8.300000190734863,0,0,0,0
21-04 02:00,87.2,0.0,0.0,79.4000015258789,7.800000190734863,0,0,0,0
21-04 03:00,94.6,0.0,0.0,86.0999984741211,8.5,0,0,0,0
21-04 04:00,94.3,0.0,0.0,84.4000015258789,10.0,0,0,0,0
21-04 05:00,90.5,0.0,0.0,78.4000015258789,12.100000381469727,0,0,0,0
21-04 06:00,89.4,0.0,0.0,65.5,23.899999618530273,0,0,0,0
21-04 07:00,114.6,0.0,0.0,72.4000015258789,42.20000076293945,0,0,0,0
21-04 08:00,96.9,0.0,0.0,38.0,58.900001525878906,0,0,0,0
21-04 09:00,99.6,0.0,0.0,30.200000762939453,69.4000015258789,0,0,0,0
21-04 10:00,105.3,0.0,0.0,31.200000762939453,74.0,0,0,0,0
21-04 11:00,127.4,0.0,0.0,40.400001525878906,87.0,0,0,0,0
21-04 12:00,132.0,0.0,0.0,43.20000076293945,88.80000305175781,0,0,0,0
21-04 13:00,118.4,0.0,0.0,38.79999923706055,79.5999984741211,0,0,0,0
21-04 14:00,108.6,0.0,0.0,33.900001525878906,74.5999984741211,0,0,0,0
21-04 15:00,118.6,0.0,0.0,35.70000076293945,82.9000015258789,0,0,0,0
21-04 16:00,121.5,0.0,0.0,38.0,83.5,0,0,0,0
21-04 17:00,106.4,0.0,0.0,36.70000076293945,69.69999694824219,0,0,0,0
21-04 18:00,90.0,0.0,0.0,35.400001525878906,54.70000076293945,0,0,0,0
21-04 19:00,75.1,0.0,0.0,31.5,43.599998474121094,0,0,0,0
21-04 20:00,65.3,0.0,0.0,33.400001525878906,31.799999237060547,0,0,0,0
21-04 21:00,65.0,0.0,0.0,45.70000076293945,19.299999237060547,0,0,0,0
21-04 22:00,64.4,0.0,0.0,51.29999923706055,13.100000381469727,0,0,0,0
21-04 23:00,45.8,0.0,0.0,36.20000076293945,9.600000381469727,0,0,0,0
22-04 00:00,55.5,0.0,0.0,47.099998474121094,8.399999618530273,0,0,0,0
22-04 01:00,63.5,0.0,0.0,55.599998474121094,7.900000095367432,0,0,0,0
22-04 02:00,71.4,0.0,0.0,63.20000076293945,8.199999809265137,0,0,0,0
22-04 03:00,72.9,0.0,0.0,63.79999923706055,9.100000381469727,0,0,0,0
22-04 04:00,73.0,0.0,0.0,63.20000076293945,9.800000190734863,0,0,0,0
22-04 05:00,84.1,0.0,0.0,71.0,13.100000381469727,0,0,0,0
22-04 06:00,91.4,0.0,0.0,70.80000305175781,20.600000381469727,0,0,0,0
22-04 07:00,141.4,0.0,0.0,108.30000305175781,33.099998474121094,0,0,0,0
22-04 08:00,134.2,0.0,0.0,85.5999984741211,48.599998474121094,0,0,0,0
22-04 09:00,139.5,0.0,0.0,78.0999984741211,61.400001525878906,0,0,0,0
22-04 10:00,144.9,0.0,0.0,75.69999694824219,69.19999694824219,0,0,0,0
22-04 11:00,164.5,0.0,0.0,87.80000305175781,76.69999694824219,0,0,0,0
22-04 12:00,144.5,0.0,0.0,72.69999694824219,71.80000305175781,0,0,0,0
22-04 13:00,147.4,0.0,0.0,74.19999694824219,73.19999694824219,0,0,0,0
22-04 14:00,135.1,0.0,0.0,66.19999694824219,68.9000015258789,0,0,0,0
22-04 15:00,131.8,0.0,0.0,57.400001525878906,74.4000015258789,0,0,0,0
22-04 16:00,134.0,0.0,0.0,63.70000076293945,70.30000305175781,0,0,0,0
22-04 17:00,130.6,0.0,0.0,70.4000015258789,60.20000076293945,0,0,0,0
22-04 18:00,112.9,0.0,0.0,67.0999984741211,45.79999923706055,0,0,0,0
22-04 19:00,107.6,0.0,0.0,72.0,35.599998474121094,0,0,0,0
22-04 20:00,107.2,0.0,0.0,82.80000305175781,24.399999618530273,0,0,0,0
22-04 21:00,103.1,0.0,0.0,84.30000305175781,18.799999237060547,0,0,0,0
22-04 22:00,114.8,0.0,0.0,102.19999694824219,12.600000381469727,0,0,0,0
22-04 23:00,87.0,0.0,0.0,77.0,10.0,0,0,0,0
23-04 00:00,75.9,0.0,0.0,67.9000015258789,8.0,0,0,0,0
23-04 01:00,77.4,0.0,0.0,69.4000015258789,8.0,0,0,0,0
23-04 02:00,89.4,0.0,0.0,80.9000015258789,8.5,0,0,0,0
23-04 03:00,95.5,0.0,0.0,86.30000305175781,9.199999809265137,0,0,0,0
23-04 04:00,103.3,0.0,0.0,93.19999694824219,10.100000381469727,0,0,0,0
23-04 05:00,104.5,0.0,0.0,91.5999984741211,12.899999618530273,0,0,0,0
23-04 06:00,104.9,0.0,0.0,84.4000015258789,20.399999618530273,0,0,0,0
23-04 07:00,127.1,0.0,0.0,93.19999694824219,33.900001525878906,0,0,0,0
23-04 08:00,107.6,0.0,0.0,59.29999923706055,48.29999923706055,0,0,0,0
23-04 09:00,112.1,0.0,0.0,48.599998474121094,63.5,0,0,0,0
23-04 10:00,119.0,0.0,0.0,46.0,73.0,0,0,0,0
23-04 11:00,105.9,0.0,0.0,39.599998474121094,66.19999694824219,0,0,0,0
23-04 12:00,111.4,0.0,0.0,43.0,68.4000015258789,0,0,0,0
23-04 13:00,114.9,0.0,0.0,44.29999923706055,70.5999984741211,0,0,0,0
23-04 14:00,109.7,0.0,0.0,40.400001525878906,69.19999694824219,0,0,0,0
23-04 15:00,112.3,0.0,0.0,40.400001525878906,71.9000015258789,0,0,0,0
23-04 16:00,109.4,0.0,0.0,40.900001525878906,68.5,0,0,0,0
23-04 17:00,101.3,0.0,0.0,42.0,59.29999923706055,0,0,0,0
23-04 18:00,79.5,0.0,0.0,37.20000076293945,42.29999923706055,0,0,0,0
23-04 19:00,72.1,0.0,0.0,40.0,32.099998474121094,0,0,0,0
23-04 20:00,72.9,0.0,0.0,49.400001525878906,23.5,0,0,0,0
23-04 21:00,76.7,0.0,0.0,56.900001525878906,19.799999237060547,0,0,0,0
23-04 22:00,71.7,0.0,0.0,60.70000076293945,11.0,0,0,0,0
23-04 23:00,51.0,0.0,0.0,41.79999923706055,9.199999809265137,0,0,0,0
24-04 00:00,62.9,0.0,0.0,54.099998474121094,8.800000190734863,0,0,0,0
24-04 01:00,71.0,0.0,0.0,62.20000076293945,8.800000190734863,0,0,0,0
24-04 02:00,67.8,0.0,0.0,59.5,8.300000190734863,0,0,0,0
24-04 03:00,73.9,0.0,0.0,64.9000015258789,9.0,0,0,0,0
24-04 04:00,78.5,0.0,0.0,68.19999694824219,10.300000190734863,0,0,0,0
24-04 05:00,82.4,0.0,0.0,70.5,11.899999618530273,0,0,0,0
24-04 06:00,79.7,0.0,0.0,61.29999923706055,18.399999618530273,0,0,0,0
24-04 07:00,114.1,0.0,0.0,80.19999694824219,33.900001525878906,0,0,0,0
24-04 08:00,86.1,0.0,0.0,41.29999923706055,44.79999923706055,0,0,0,0
24-04 09:00,96.0,0.0,0.0,33.20000076293945,62.79999923706055,0,0,0,0
24-04 10:00,98.8,0.0,0.0,28.700000762939453,70.0999984741211,0,0,0,0
24-04 11:00,101.1,0.0,0.0,31.399999618530273,69.69999694824219,0,0,0,0
24-04 12:00,96.2,0.0,0.0,30.799999237060547,65.4000015258789,0,0,0,0
24-04 13:00,100.5,0.0,0.0,32.20000076293945,68.30000305175781,0,0,0,0
24-04 14:00,106.7,0.0,0.0,32.599998474121094,74.0999984741211,0,0,0,0
24-04 15:00,98.0,0.0,0.0,29.100000381469727,68.9000015258789,0,0,0,0
24-04 16:00,101.1,0.0,0.0,31.299999237060547,69.80000305175781,0,0,0,0
24-04 17:00,91.6,0.0,0.0,31.799999237060547,59.79999923706055,0,0,0,0
24-04 18:00,71.7,0.0,0.0,28.5,43.20000076293945,0,0,0,0
24-04 19:00,59.5,0.0,0.0,26.5,33.0,0,0,0,0
24-04 20:00,56.0,0.0,0.0,31.299999237060547,24.700000762939453,0,0,0,0
24-04 21:00,57.6,0.0,0.0,39.400001525878906,18.200000762939453,0,0,0,0
24-04 22:00,60.0,0.0,0.0,47.70000076293945,12.300000190734863,0,0,0,0
24-04 23:00,42.5,0.0,0.0,32.5,10.0,0,0,0,0
25-04 00:00,38.1,0.0,0.0,30.200000762939453,7.900000095367432,0,0,0,0
25-04 01:00,39.5,0.0,0.0,31.399999618530273,8.100000381469727,0,0,0,0
25-04 02:00,47.0,0.0,0.0,38.70000076293945,8.300000190734863,0,0,0,0
25-04 03:00,48.3,0.0,0.0,39.099998474121094,9.199999809265137,0,0,0,0
25-04 04:00,58.4,0.0,0.0,47.79999923706055,10.600000381469727,0,0,0,0
25-04 05:00,63.2,0.0,0.0,51.0,12.199999809265137,0,0,0,0
25-04 06:00,57.5,0.0,0.0,37.099998474121094,20.399999618530273,0,0,0,0
25-04 07:00,64.9,0.0,0.0,31.399999618530273,33.5,0,0,0,0
25-04 08:00,63.2,0.0,0.0,14.100000381469727,49.099998474121094,0,0,0,0
25-04 09:00,80.4,0.0,0.0,14.600000381469727,65.80000305175781,0,0,0,0
25-04 10:00,83.0,0.0,0.0,14.399999618530273,68.5999984741211,0,0,0,0
25-04 11:00,83.8,0.0,0.0,15.699999809265137,68.0999984741211,0,0,0,0
25-04 12:00,93.7,0.0,0.0,18.200000762939453,75.5,0,0,0,0
25-04 13:00,93.7,0.0,0.0,18.200000762939453,75.5,0,0,0,0
25-04 14:00,89.8,0.0,0.0,16.5,73.30000305175781,0,0,0,0
25-04 15:00,87.1,0.0,0.0,15.5,71.5999984741211,0,0,0,0
25-04 16:00,81.5,0.0,0.0,15.199999809265137,66.30000305175781,0,0,0,0
25-04 17:00,75.9,0.0,0.0,16.200000762939453,59.70000076293945,0,0,0,0
25-04 18:00,63.7,0.0,0.0,16.100000381469727,47.599998474121094,0,0,0,0
25-04 19:00,47.9,0.0,0.0,13.899999618530273,34.0,0,0,0,0
25-04 20:00,38.3,0.0,0.0,13.199999809265137,25.100000381469727,0,0,0,0
25-04 21:00,36.1,0.0,0.0,17.5,18.600000381469727,0,0,0,0
25-04 22:00,22.2,0.0,0.0,10.800000190734863,11.399999618530273,0,0,0,0
25-04 23:00,16.5,0.0,0.0,7.0,9.5,0,0,0,0
26-04 00:00,23.0,0.0,0.0,14.399999618530273,8.600000381469727,0,0,0,0
26-04 01:00,22.9,0.0,0.0,14.600000381469727,8.300000190734863,0,0,0,0
26-04 02:00,36.6,0.0,0.0,28.0,8.600000381469727,0,0,0,0
26-04 03:00,36.8,0.0,0.0,27.600000381469727,9.199999809265137,0,0,0,0
26-04 04:00,44.1,0.0,0.0,33.900001525878906,10.199999809265137,0,0,0,0
26-04 05:00,40.4,0.0,0.0,28.0,12.399999618530273,0,0,0,0
26-04 06:00,45.0,0.0,0.0,24.899999618530273,20.200000762939453,0,0,0,0
26-04 07:00,69.6,0.0,0.0,36.900001525878906,32.70000076293945,0,0,0,0
26-04 08:00,70.7,0.0,0.0,20.700000762939453,50.0,0,0,0,0
26-04 09:00,77.6,0.0,0.0,14.399999618530273,63.20000076293945,0,0,0,0
26-04 10:00,78.1,0.0,0.0,13.800000190734863,64.30000305175781,0,0,0,0
26-04 11:00,89.3,0.0,0.0,17.0,72.30000305175781,0,0,0,0
26-04 12:00,87.7,0.0,0.0,17.399999618530273,70.30000305175781,0,0,0,0
26-04 13:00,88.5,0.0,0.0,17.5,71.0,0,0,0,0
26-04 14:00,88.2,0.0,0.0,16.5,71.69999694824219,0,0,0,0
26-04 15:00,88.2,0.0,0.0,16.0,72.19999694824219,0,0,0,0
26-04 16:00,90.0,0.0,0.0,17.100000381469727,72.9000015258789,0,0,0,0
26-04 17:00,71.7,0.0,0.0,15.600000381469727,56.099998474121094,0,0,0,0
26-04 18:00,64.8,0.0,0.0,20.899999618530273,43.900001525878906,0,0,0,0
26-04 19:00,59.7,0.0,0.0,26.100000381469727,33.599998474121094,0,0,0,0
26-04 20:00,56.0,0.0,0.0,31.399999618530273,24.600000381469727,0,0,0,0
26-04 21:00,57.6,0.0,0.0,39.599998474121094,18.0,0,0,0,0
26-04 22:00,49.0,0.0,0.0,36.79999923706055,12.199999809265137,0,0,0,0
26-04 23:00,33.5,0.0,0.0,24.0,9.5,0,0,0,0
27-04 00:00,40.1,0.0,0.0,32.29999923706055,7.800000190734863,0,0,0,0
27-04 01:00,51.0,0.0,0.0,42.5,8.5,0,0,0,0
27-04 02:00,50.4,0.0,0.0,42.20000076293945,8.199999809265137,0,0,0,0
27-04 03:00,59.2,0.0,0.0,50.0,9.199999809265137,0,0,0,0
27-04 04:00,52.5,0.0,0.0,42.599998474121094,9.800000190734863,0,0,0,0
27-04 05:00,49.7,0.0,0.0,37.900001525878906,11.800000190734863,0,0,0,0
27-04 06:00,66.7,0.0,0.0,46.20000076293945,20.5,0,0,0,0
27-04 07:00,103.7,0.0,0.0,69.69999694824219,34.0,0,0,0,0
27-04 08:00,107.7,0.0,0.0,54.400001525878906,53.29999923706055,0,0,0,0
27-04 09:00,100.7,0.0,0.0,41.400001525878906,59.29999923706055,0,0,0,0
27-04 10:00,105.9,0.0,0.0,38.29999923706055,67.5999984741211,0,0,0,0
27-04 11:00,109.2,0.0,0.0,37.70000076293945,71.5,0,0,0,0
27-04 12:00,107.8,0.0,0.0,38.400001525878906,69.4000015258789,0,0,0,0
27-04 13:00,122.9,0.0,0.0,47.70000076293945,75.19999694824219,0,0,0,0
27-04 14:00,129.8,0.0,0.0,56.0,73.80000305175781,0,0,0,0
27-04 15:00,129.3,0.0,0.0,58.599998474121094,70.69999694824219,0,0,0,0
27-04 16:00,126.4,0.0,0.0,59.0,67.4000015258789,0,0,0,0
27-04 17:00,112.3,0.0,0.0,56.900001525878906,55.400001525878906,0,0,0,0
27-04 18:00,104.1,0.0,0.0,61.20000076293945,42.900001525878906,0,0,0,0
27-04 19:00,97.1,0.0,0.0,64.9000015258789,32.20000076293945,0,0,0,0
27-04 20:00,98.4,0.0,0.0,73.4000015258789,25.0,0,0,0,0
27-04 21:00,92.6,0.0,0.0,72.5999984741211,20.0,0,0,0,0
27-04 22:00,83.2,0.0,0.0,70.9000015258789,12.300000190734863,0,0,0,0
27-04 23:00,53.2,0.0,0.0,43.599998474121094,9.699999809265137,0,0,0,0
28-04 00:00,62.5,0.0,0.0,54.400001525878906,8.100000381469727,0,0,0,0
28-04 01:00,63.1,0.0,0.0,54.900001525878906,8.199999809265137,0,0,0,0
28-04 02:00,62.5,0.0,0.0,54.400001525878906,8.100000381469727,0,0,0,0
28-04 03:00,63.1,0.0,0.0,54.900001525878906,8.199999809265137,0,0,0,0
28-04 04:00,70.6,0.0,0.0,60.79999923706055,9.800000190734863,0,0,0,0
28-04 05:00,76.4,0.0,0.0,64.19999694824219,12.199999809265137,0,0,0,0
28-04 06:00,89.7,0.0,0.0,65.80000305175781,23.799999237060547,0,0,0,0
28-04 07:00,168.5,0.0,0.0,124.19999694824219,44.29999923706055,0,0,0,0
28-04 08:00,171.3,0.0,0.0,107.30000305175781,64.0,0,0,0,0
28-04 09:00,158.6,0.0,0.0,90.80000305175781,67.80000305175781,0,0,0,0
28-04 10:00,188.2,0.0,0.0,108.0,80.19999694824219,0,0,0,0
28-04 11:00,191.2,0.0,0.0,111.69999694824219,79.5,0,0,0,0
28-04 12:00,217.9,0.0,0.0,128.60000610351562,89.30000305175781,0,0,0,0
28-04 13:00,205.9,0.0,0.0,121.5,84.4000015258789,0,0,0,0
28-04 14:00,204.9,0.0,0.0,118.80000305175781,86.0,0,0,0,0
28-04 15:00,180.7,0.0,0.0,101.19999694824219,79.5,0,0,0,0
28-04 16:00,181.3,0.0,0.0,101.0999984741211,80.19999694824219,0,0,0,0
28-04 17:00,157.8,0.0,0.0,91.0,66.80000305175781,0,0,0,0
28-04 18:00,151.4,0.0,0.0,95.0999984741211,56.29999923706055,0,0,0,0
28-04 19:00,137.2,0.0,0.0,95.0,42.20000076293945,0,0,0,0
28-04 20:00,129.4,0.0,0.0,96.9000015258789,32.5,0,0,0,0
28-04 21:00,115.4,0.0,0.0,97.30000305175781,18.100000381469727,0,0,0,0
28-04 22:00,112.9,0.0,0.0,100.19999694824219,12.699999809265137,0,0,0,0
28-04 23:00,77.3,0.0,0.0,67.5,9.800000190734863,0,0,0,0
29-04 00:00,83.6,0.0,0.0,75.0,8.600000381469727,0,0,0,0
29-04 01:00,91.3,0.0,0.0,83.19999694824219,8.100000381469727,0,0,0,0
29-04 02:00,95.4,0.0,0.0,87.4000015258789,8.0,0,0,0,0
29-04 03:00,101.9,0.0,0.0,93.0999984741211,8.800000190734863,0,0,0,0
29-04 04:00,107.4,0.0,0.0,97.9000015258789,9.5,0,0,0,0
29-04 05:00,110.9,0.0,0.0,98.69999694824219,12.199999809265137,0,0,0,0
29-04 06:00,115.7,0.0,0.0,96.0,19.700000762939453,0,0,0,0
29-04 07:00,161.1,0.0,0.0,128.6999969482422,32.400001525878906,0,0,0,0
29-04 08:00,142.3,0.0,0.0,93.80000305175781,48.5,0,0,0,0
29-04 09:00,131.5,0.0,0.0,74.5999984741211,56.900001525878906,0,0,0,0
29-04 10:00,159.2,0.0,0.0,87.4000015258789,71.80000305175781,0,0,0,0
29-04 11:00,141.6,0.0,0.0,77.0999984741211,64.5,0,0,0,0
29-04 12:00,145.7,0.0,0.0,80.5,65.19999694824219,0,0,0,0
29-04 13:00,157.3,0.0,0.0,84.19999694824219,73.0999984741211,0,0,0,0
29-04 14:00,149.6,0.0,0.0,75.0999984741211,74.5,0,0,0,0
29-04 15:00,133.0,0.0,0.0,65.80000305175781,67.19999694824219,0,0,0,0
29-04 16:00,138.0,0.0,0.0,67.19999694824219,70.80000305175781,0,0,0,0
29-04 17:00,128.6,0.0,0.0,70.80000305175781,57.79999923706055,0,0,0,0
29-04 18:00,129.9,0.0,0.0,81.0999984741211,48.79999923706055,0,0,0,0
29-04 19:00,115.5,0.0,0.0,82.0,33.5,0,0,0,0
29-04 20:00,107.5,0.0,0.0,83.4000015258789,24.100000381469727,0,0,0,0
29-04 21:00,103.1,0.0,0.0,84.5999984741211,18.5,0,0,0,0
29-04 22:00,99.7,0.0,0.0,87.5,12.199999809265137,0,0,0,0
29-04 23:00,65.3,0.0,0.0,56.20000076293945,9.100000381469727,0,0,0,0
30-04 00:00,63.4,0.0,0.0,54.79999923706055,8.600000381469727,0,0,0,0
30-04 01:00,69.7,0.0,0.0,61.29999923706055,8.399999618530273,0,0,0,0
30-04 02:00,71.5,0.0,0.0,63.0,8.5,0,0,0,0
30-04 03:00,64.9,0.0,0.0,56.599998474121094,8.300000190734863,0,0,0,0
30-04 04:00,78.8,0.0,0.0,68.80000305175781,10.0,0,0,0,0
30-04 05:00,84.6,0.0,0.0,72.0,12.600000381469727,0,0,0,0
30-04 06:00,83.2,0.0,0.0,63.599998474121094,19.600000381469727,0,0,0,0
30-04 07:00,121.2,0.0,0.0,87.0,34.20000076293945,0,0,0,0
30-04 08:00,106.8,0.0,0.0,58.599998474121094,48.20000076293945,0,0,0,0
30-04 09:00,108.9,0.0,0.0,46.79999923706055,62.099998474121094,0,0,0,0
30-04 10:00,110.0,0.0,0.0,42.0,68.0,0,0,0,0
30-04 11:00,111.5,0.0,0.0,41.099998474121094,70.4000015258789,0,0,0,0
30-04 12:00,118.3,0.0,0.0,44.900001525878906,73.4000015258789,0,0,0,0
30-04 13:00,114.7,0.0,0.0,43.5,71.19999694824219,0,0,0,0
30-04 14:00,132.4,0.0,0.0,62.599998474121094,69.80000305175781,0,0,0,0
30-04 15:00,112.0,0.0,0.0,39.599998474121094,72.4000015258789,0,0,0,0
30-04 16:00,107.1,0.0,0.0,39.400001525878906,67.69999694824219,0,0,0,0
30-04 17:00,102.0,0.0,0.0,41.599998474121094,60.400001525878906,0,0,0,0
30-04 18:00,102.7,0.0,0.0,62.20000076293945,40.5,0,0,0,0
30-04 19:00,107.1,0.0,0.0,73.69999694824219,33.400001525878906,0,0,0,0
30-04 20:00,88.6,0.0,0.0,66.5999984741211,22.0,0,0,0,0
30-04 21:00,85.0,0.0,0.0,66.0,19.0,0,0,0,0
30-04 22:00,75.6,0.0,0.0,63.5,12.100000381469727,0,0,0,0
30-04 23:00,45.2,0.0,0.0,35.599998474121094,9.699999809265137,0,0,0,0
01-05 00:00,39.8,0.0,0.0,32.20000076293945,7.599999904632568,0,0,0,0
01-05 01:00,39.5,0.0,0.0,32.599998474121094,7.0,0,0,0,0
01-05 02:00,47.6,0.0,0.0,39.400001525878906,8.199999809265137,0,0,0,0
01-05 03:00,42.5,0.0,0.0,34.400001525878906,8.100000381469727,0,0,0,0
01-05 04:00,44.9,0.0,0.0,35.0,9.899999618530273,0,0,0,0
01-05 05:00,39.3,0.0,0.0,27.5,11.800000190734863,0,0,0,0
01-05 06:00,57.2,0.0,0.0,37.29999923706055,19.899999618530273,0,0,0,0
01-05 07:00,80.8,0.0,0.0,46.5,34.29999923706055,0,0,0,0
01-05 08:00,71.6,0.0,0.0,21.799999237060547,49.79999923706055,0,0,0,0
01-05 09:00,72.2,0.0,0.0,14.199999809265137,58.0,0,0,0,0
01-05 10:00,82.2,0.0,0.0,15.399999618530273,66.80000305175781,0,0,0,0
01-05 11:00,82.3,0.0,0.0,16.600000381469727,65.5999984741211,0,0,0,0
01-05 12:00,93.1,0.0,0.0,19.5,73.5999984741211,0,0,0,0
01-05 13:00,84.9,0.0,0.0,17.799999237060547,67.0999984741211,0,0,0,0
01-05 14:00,90.0,0.0,0.0,17.799999237060547,72.0999984741211,0,0,0,0
01-05 15:00,82.9,0.0,0.0,15.899999618530273,67.0,0,0,0,0
01-05 16:00,77.5,0.0,0.0,15.600000381469727,61.900001525878906,0,0,0,0
01-05 17:00,78.6,0.0,0.0,18.100000381469727,60.5,0,0,0,0
01-05 18:00,60.0,0.0,0.0,16.299999237060547,43.70000076293945,0,0,0,0
01-05 19:00,49.5,0.0,0.0,15.399999618530273,34.099998474121094,0,0,0,0
01-05 20:00,39.3,0.0,0.0,14.399999618530273,24.899999618530273,0,0,0,0
01-05 21:00,37.5,0.0,0.0,18.799999237060547,18.700000762939453,0,0,0,0
01-05 22:00,42.9,0.0,0.0,31.0,11.899999618530273,0,0,0,0
01-05 23:00,36.0,0.0,0.0,26.600000381469727,9.399999618530273,0,0,0,0
02-05 00:00,39.0,0.0,0.0,31.200000762939453,7.800000190734863,0,0,0,0
02-05 01:00,48.3,0.0,0.0,40.0,8.300000190734863,0,0,0,0
02-05 02:00,59.2,0.0,0.0,51.099998474121094,8.100000381469727,0,0,0,0
02-05 03:00,63.0,0.0,0.0,54.599998474121094,8.399999618530273,0,0,0,0
02-05 04:00,73.1,0.0,0.0,63.400001525878906,9.699999809265137,0,0,0,0
02-05 05:00,76.2,0.0,0.0,63.20000076293945,13.0,0,0,0,0
